date,Observed,Deweathered_7654321,Short,Season
2014-02-15 20:00:00,454.083333333333,129.16956,271.9308980305986,52.98288
2014-02-15 23:00:00,452.416666666666,122.581955,270.61687723795507,59.217834
2014-02-16 02:00:00,433.0,113.894936,270.9880828857422,48.11698
2014-02-16 05:00:00,403.166666666666,116.97647,240.95327250162694,45.236923
2014-02-16 08:00:00,335.666666666666,117.97645,172.46612040201757,45.2241
2014-02-16 11:00:00,264.333333333333,129.23479,88.03387959798141,47.064667
2014-02-16 14:00:00,138.083333333333,128.95761,-45.878443400065436,55.004166
2014-02-16 17:00:00,142.833333333333,125.008545,-36.014979044596686,53.839767
2014-02-16 20:00:00,232.91666666666598,118.782814,54.01543680826754,60.118416
2014-02-16 23:00:00,208.083333333333,113.924934,29.534764607747064,64.623634
2014-02-17 02:00:00,145.583333333333,102.036285,4.722951253254877,38.824097
2014-02-17 05:00:00,90.3333333333333,103.349236,-50.319529215494825,37.303627
2014-02-17 08:00:00,92.6666666666666,103.12896,-47.4002278645834,36.937935
2014-02-17 11:00:00,86.8333333333333,117.30909,-54.87923685709639,24.40348
2014-02-17 14:00:00,76.0,116.70738,-74.23150634765625,33.524124
2014-02-17 17:00:00,75.0,106.879745,-73.42689514160156,41.54715
2014-02-17 20:00:00,88.5833333333333,108.44148,-61.889353434244825,42.031204
2014-02-17 23:00:00,51.0,111.91891,-99.81198120117188,38.893074
2014-02-18 02:00:00,42.1666666666666,103.87103,-123.29405721028652,61.58969
2014-02-18 05:00:00,50.5833333333333,106.74013,-114.6698404947917,58.513046
2014-02-18 08:00:00,62.8333333333333,107.80413,-101.83387247721357,56.863075
2014-02-18 11:00:00,77.0,114.07604,-82.05406188964844,44.97802
2014-02-18 14:00:00,68.4166666666666,115.80428,-99.15637715657559,51.76876
2014-02-18 17:00:00,80.8333333333333,112.61459,-82.9471842447917,51.165924
2014-02-18 20:00:00,98.0833333333333,103.24061,-68.8094889322917,63.652214
2014-02-18 23:00:00,94.3333333333333,96.20784,-72.89873758951826,71.02423
2014-02-19 02:00:00,107.583333333333,106.571655,-56.80152384440137,57.8132
2014-02-19 05:00:00,84.8333333333333,97.63639,-79.34400431315107,66.54095
2014-02-19 08:00:00,67.8333333333333,103.191605,-95.75803629557295,60.399765
2014-02-19 11:00:00,27.583333333333304,114.38574,-138.97640482584637,52.173996
2014-02-19 14:00:00,17.5,114.928505,-157.57867431640625,60.15017
2014-02-19 17:00:00,18.0833333333333,112.76736,-153.2028299967448,58.518806
2014-02-19 20:00:00,57.5,106.55217,-116.89846801757812,67.8463
2014-02-19 23:00:00,131.416666666666,114.09878,-43.32109578450587,60.638985
2014-02-20 02:00:00,130.5,105.31858,-40.944427490234375,66.12585
2014-02-20 05:00:00,131.0,109.216095,-40.224853515625,62.00876
2014-02-20 08:00:00,146.083333333333,111.03039,-25.316477457682623,60.369423
2014-02-20 11:00:00,167.25,113.16026,-6.619537353515625,60.709274
2014-02-20 14:00:00,210.333333333333,120.75621,28.635670979817377,60.941452
2014-02-20 17:00:00,37.0,109.26719,-138.0672149658203,65.800026
2014-02-20 20:00:00,37.0,114.00387,-138.67196655273438,61.6681
2014-02-20 23:00:00,37.0,107.346596,-138.9821319580078,68.63554
2014-02-21 02:00:00,37.0,105.04093,-126.83004760742188,58.789116
2014-02-21 05:00:00,37.0,109.8313,-127.92630004882812,55.095
2014-02-21 08:00:00,37.0,109.16644,-128.10125732421875,55.934814
2014-02-21 11:00:00,37.0,121.85409,-130.57101440429688,45.716927
2014-02-21 14:00:00,37.0,107.48782,-139.13099670410156,68.64317
2014-02-21 17:00:00,233.5,119.01596,65.37753295898438,49.106506
2014-02-21 20:00:00,266.333333333333,102.226006,97.60611470540329,66.50121
2014-02-21 23:00:00,271.583333333333,101.57756,102.54596455891891,67.45981
2014-02-22 02:00:00,289.166666666666,116.969765,97.77509562174413,74.42181
2014-02-22 05:00:00,265.583333333333,109.87681,73.19753011067672,82.508995
2014-02-22 08:00:00,256.916666666666,123.02528,63.54371134440038,70.34767
2014-02-22 11:00:00,268.5,130.2138,72.65725708007812,65.62894
2014-02-22 14:00:00,249.75,130.50894,45.34730529785156,73.89375
2014-02-22 17:00:00,274.333333333333,125.3432,76.25542195637985,72.73471
2014-02-22 20:00:00,237.0,122.72712,38.317352294921875,75.95553
2014-02-22 23:00:00,233.75,122.66698,34.75715637207031,76.32587
2014-02-23 02:00:00,215.75,107.449974,32.29924011230469,76.000786
2014-02-23 05:00:00,191.333333333333,112.37591,6.888341267903314,72.069084
2014-02-23 08:00:00,187.25,114.477005,1.59368896484375,71.179306
2014-02-23 11:00:00,189.583333333333,112.789764,0.42732747395800175,76.36624
2014-02-23 14:00:00,201.083333333333,122.963715,4.264973958333002,73.854645
2014-02-23 17:00:00,235.583333333333,116.59941,44.94598897298144,74.03793
2014-02-23 20:00:00,238.0,118.89453,44.25035095214844,74.85512
2014-02-23 23:00:00,237.25,109.64849,43.190185546875,84.41132
2014-02-24 02:00:00,246.75,104.65747,78.92147827148438,63.17105
2014-02-24 05:00:00,240.16666666666598,109.3254,73.02076212565035,57.820503
2014-02-24 08:00:00,232.5,107.35599,65.71588134765625,59.42813
2014-02-24 11:00:00,184.25,108.79909,22.04913330078125,53.40178
2014-02-24 14:00:00,197.75,115.97321,27.030181884765625,54.746605
2014-02-24 17:00:00,335.916666666666,110.800964,169.14211527506444,55.973587
2014-02-24 20:00:00,321.25,102.798515,151.87783813476562,66.57365
2014-02-24 23:00:00,349.0,106.26775,179.28854370117188,63.443703
2014-02-25 02:00:00,353.5,99.21291,189.35694885253906,64.93014
2014-02-25 05:00:00,363.416666666666,98.334885,200.18757120768163,64.89421
2014-02-25 08:00:00,316.0,99.210365,153.13267517089844,63.65696
2014-02-25 11:00:00,37.0,104.17634,-120.13763427734375,52.961296
2014-02-25 14:00:00,37.0,108.926094,-128.65660095214844,56.730507
2014-02-25 17:00:00,0.0,96.99329,-160.11911010742188,63.125816
2014-02-25 20:00:00,0.0,102.07174,-163.23141479492188,61.159676
2014-02-25 23:00:00,377.166666666666,100.88475,213.59600321451757,62.685913
2014-02-26 02:00:00,0.0,96.00527,-166.17933654785156,70.174065
2014-02-26 05:00:00,0.0,91.98317,-165.26539611816406,73.28223
2014-02-26 08:00:00,405.916666666666,94.75593,239.10181681315038,72.05892
2014-02-26 11:00:00,445.083333333333,100.62677,277.2370045979814,67.21956
2014-02-26 14:00:00,0.0,99.960785,-176.36529541015625,76.40451
2014-02-26 17:00:00,0.0,99.65976,-169.29660034179688,69.63684
2014-02-26 20:00:00,121.33333333333299,100.64123,-51.07557169596389,71.76768
2014-02-26 23:00:00,62.0833333333333,98.45769,-110.66485087076826,74.2905
2014-02-27 02:00:00,12.75,97.29666,-158.87132263183594,74.32466
2014-02-27 05:00:00,11.5,95.47969,-159.19532775878906,75.21564
2014-02-27 08:00:00,12.1666666666666,100.04783,-160.83900960286465,72.95785
2014-02-27 11:00:00,9.16666666666666,109.79086,-164.37187703450522,63.74768
2014-02-27 14:00:00,37.0,106.38654,-144.36668395996094,74.98014
2014-02-27 17:00:00,13.6666666666666,95.15398,-159.38165791829434,77.89435
2014-02-27 20:00:00,15.75,107.37065,-198.16664123535156,106.54599
2014-02-27 23:00:00,43.1666666666666,109.02823,-172.92238362630215,107.06082
2014-02-28 02:00:00,41.5833333333333,106.35817,-155.40056864420575,90.62573
2014-02-28 05:00:00,37.5,94.457794,-159.873779296875,102.915985
2014-02-28 08:00:00,54.5833333333333,109.21525,-145.12339274088544,90.49148
2014-02-28 11:00:00,73.4166666666666,108.69116,-131.5390675862631,96.26457
2014-02-28 14:00:00,0.0,113.666695,-212.66262817382812,98.99593
2014-02-28 17:00:00,63.75,112.18375,-138.84490966796875,90.41116
2014-02-28 20:00:00,114.25,107.28056,-91.45721435546875,98.42665
2014-02-28 23:00:00,139.5,106.717705,-68.379638671875,101.161934
2014-03-01 02:00:00,0.0,105.51489,-198.12318420410156,92.60829
2014-03-01 05:00:00,0.0,101.231026,-198.88609313964844,97.65507
2014-03-01 08:00:00,0.0,99.64482,-201.65122985839844,102.00641
2014-03-01 11:00:00,27.9166666666666,119.57415,-178.9835561116537,87.32607
2014-03-01 14:00:00,10.0833333333333,119.07999,-204.52381388346356,95.52716
2014-03-01 17:00:00,19.0833333333333,111.9791,-186.35491434733075,93.459145
2014-03-01 20:00:00,53.25,103.11668,-155.30055236816406,105.433876
2014-03-01 23:00:00,96.75,109.129814,-113.24687194824219,100.86706
2014-03-02 02:00:00,117.41666666666602,112.80618,-98.0840199788418,102.6945
2014-03-02 05:00:00,112.0,111.98919,-104.26361083984375,104.27442
2014-03-02 08:00:00,109.83333333333299,113.26759,-108.18479410807326,104.750534
2014-03-02 11:00:00,146.25,123.72671,-78.61402893066406,101.13732
2014-03-02 14:00:00,152.916666666666,123.615364,-79.65430196126368,108.955605
2014-03-02 17:00:00,117.58333333333299,116.90439,-107.33484903971389,108.013794
2014-03-02 20:00:00,158.583333333333,113.18615,-68.89535013834669,114.292534
2014-03-02 23:00:00,172.75,108.37371,-55.15325927734375,119.52955
2014-03-03 02:00:00,187.583333333333,104.70692,-32.3682047526045,115.24462
2014-03-03 05:00:00,162.5,105.874245,-57.998077392578125,114.62383
2014-03-03 08:00:00,199.25,115.57462,-22.890853881835938,106.56623
2014-03-03 11:00:00,224.66666666666598,116.75616,3.0960337320956626,104.814476
2014-03-03 14:00:00,255.5,121.36122,26.263442993164062,107.875336
2014-03-03 17:00:00,218.333333333333,120.579346,-4.663187662760748,102.417175
2014-03-03 20:00:00,235.16666666666598,119.93367,11.58484903971285,103.64815
2014-03-03 23:00:00,230.91666666666598,110.39086,5.133295694986288,115.39251
2014-03-04 02:00:00,237.75,119.12004,5.330047607421875,113.29991
2014-03-04 05:00:00,75.4166666666666,120.22874,-157.54982503255215,112.737755
2014-03-04 08:00:00,13.5833333333333,120.60561,-221.02590433756512,114.003624
2014-03-04 11:00:00,37.0,132.80516,-197.03903198242188,101.23387
2014-03-04 14:00:00,5.5,129.4541,-236.20498657226562,112.250885
2014-03-04 17:00:00,5.91666666666666,120.503975,-229.2719472249349,114.68464
2014-03-04 20:00:00,8.58333333333333,124.18919,-227.7053019205729,112.09944
2014-03-04 23:00:00,5.66666666666666,125.589775,-232.8235066731771,112.9004
2014-03-05 02:00:00,8.25,115.98823,-227.21319580078125,119.47497
2014-03-05 05:00:00,6.916666666666661,115.3197,-229.09306844075522,120.69003
2014-03-05 08:00:00,37.0,117.079765,-200.6525115966797,120.57275
2014-03-05 11:00:00,20.6666666666666,128.46773,-223.1767934163412,115.37573
2014-03-05 14:00:00,24.0833333333333,130.90042,-227.42608133951825,120.60899
2014-03-05 17:00:00,24.8333333333333,124.65233,-220.15969340006512,120.3407
2014-03-05 20:00:00,38.5,125.40918,-207.59307861328125,120.6839
2014-03-05 23:00:00,10.25,120.92622,-238.0446014404297,127.36838
2014-03-06 02:00:00,8.5,123.055885,-231.7557830810547,117.1999
2014-03-06 05:00:00,8.75,120.442825,-232.04026794433594,120.34744
2014-03-06 08:00:00,16.0,115.960915,-226.0369415283203,126.07603
2014-03-06 11:00:00,9.16666666666666,135.70557,-237.06213887532553,110.52324
2014-03-06 14:00:00,7.33333333333333,130.37178,-245.87056986490884,122.83212
2014-03-06 17:00:00,11.1666666666666,128.42479,-234.70619710286465,117.448074
2014-03-06 20:00:00,33.6666666666666,119.462814,-213.30620320638027,127.510056
2014-03-06 23:00:00,51.5833333333333,122.728,-197.56194559733075,126.41728
2014-03-07 02:00:00,69.5833333333333,115.75002,-152.03286234537762,105.86617
2014-03-07 05:00:00,70.75,111.30742,-151.70748901367188,111.15007
2014-03-07 08:00:00,62.5,118.34327,-162.46786499023438,106.624596
2014-03-07 11:00:00,22.5833333333333,125.78767,-203.04836527506512,99.84403
2014-03-07 14:00:00,9.0,124.71661,-224.338623046875,108.62201
2014-03-07 17:00:00,27.583333333333304,116.5719,-198.14348856608075,109.15492
2014-03-07 20:00:00,44.6666666666666,118.91763,-181.92900594075527,107.67804
2014-03-07 23:00:00,67.9166666666666,118.54064,-160.29379781087246,109.66982
2014-03-08 02:00:00,104.083333333333,115.412315,-114.82786051432325,103.49888
2014-03-08 05:00:00,113.16666666666602,114.56961,-106.95888264974023,105.55594
2014-03-08 08:00:00,112.58333333333299,111.43224,-110.48476664225295,111.63586
2014-03-08 11:00:00,153.75,124.28552,-69.98193359375,99.44641
2014-03-08 14:00:00,168.5,120.47814,-62.938873291015625,110.96073
2014-03-08 17:00:00,168.166666666666,121.67608,-56.84044392903712,103.33103
2014-03-08 20:00:00,155.0,112.35551,-70.87594604492188,113.52044
2014-03-08 23:00:00,70.4166666666666,117.4806,-156.34799702962246,109.284065
2014-03-09 02:00:00,34.5833333333333,114.57237,-183.6331278483073,103.64409
2014-03-09 05:00:00,76.1666666666666,111.66271,-143.26413472493496,107.76809
2014-03-09 08:00:00,101.583333333333,110.36584,-119.77939860026075,110.996895
2014-03-09 11:00:00,136.0,112.58526,-87.91696166992188,111.3317
2014-03-09 14:00:00,132.666666666666,119.99904,-98.95721944173243,111.62485
2014-03-09 17:00:00,112.75,110.208336,-113.55032348632812,116.09199
2014-03-09 20:00:00,113.75,110.65565,-113.41917419433594,116.51353
2014-03-09 23:00:00,69.0833333333333,100.82588,-157.9528299967448,126.21028
2014-03-10 02:00:00,34.3333333333333,109.227135,-173.8939158121745,99.000114
2014-03-10 05:00:00,38.8333333333333,106.45893,-168.93137613932294,101.30578
2014-03-10 08:00:00,56.3333333333333,105.31924,-153.7985331217448,104.81263
2014-03-10 11:00:00,75.5,109.7147,-135.95208740234375,101.73739
2014-03-10 14:00:00,83.1666666666666,108.66156,-134.72263081868496,109.22774
2014-03-10 17:00:00,92.0,106.60537,-120.51702880859375,105.91166
2014-03-10 20:00:00,121.0,103.573395,-91.87115478515625,109.29776
2014-03-10 23:00:00,133.166666666666,105.3541,-80.94572957356837,108.75829
2014-03-11 02:00:00,148.833333333333,105.438194,-71.86231486002637,115.257454
2014-03-11 05:00:00,153.083333333333,111.82517,-67.14975992838575,108.40792
2014-03-11 08:00:00,175.0,115.655975,-47.60028076171875,106.944305
2014-03-11 11:00:00,155.416666666666,112.675026,-68.50383504231837,111.245476
2014-03-11 14:00:00,184.416666666666,118.71766,-47.333821614584,113.03283
2014-03-11 17:00:00,160.583333333333,116.07645,-65.51858011881544,110.02547
2014-03-11 20:00:00,69.6666666666666,112.2359,-157.30406697591152,114.73483
2014-03-11 23:00:00,9.66666666666666,107.27763,-218.64446004231772,121.03349
2014-03-12 02:00:00,5.58333333333333,113.2874,-219.99346415201822,112.2894
2014-03-12 05:00:00,5.83333333333333,107.20085,-219.28093973795572,117.91342
2014-03-12 08:00:00,8.75,107.823975,-217.59291076660156,118.518936
2014-03-12 11:00:00,6.25,120.90638,-221.99215698242188,107.33578
2014-03-12 14:00:00,7.33333333333333,115.55708,-228.5747324625651,120.35098
2014-03-12 17:00:00,11.3333333333333,116.213295,-220.49691263834637,115.61695
2014-03-12 20:00:00,18.0,118.87185,-214.69908142089844,113.82723
2014-03-12 23:00:00,29.4166666666666,106.39029,-205.5040639241537,128.53044
2014-03-13 02:00:00,13.0,111.674805,-215.72482299804688,117.05002
2014-03-13 05:00:00,14.0,106.48353,-214.25021362304688,121.766685
2014-03-13 08:00:00,20.9166666666666,118.36188,-210.45749409993496,113.01228
2014-03-13 11:00:00,37.0,120.95939,-195.77481079101562,111.81542
2014-03-13 14:00:00,16.75,123.93242,-222.99990844726562,115.81749
2014-03-13 17:00:00,37.0,116.46829,-196.21725463867188,116.74896
2014-03-13 20:00:00,37.0833333333333,116.03806,-197.00274149576825,118.04801
2014-03-13 23:00:00,31.6666666666666,112.566,-204.61195882161465,123.71262
2014-03-14 02:00:00,11.3333333333333,111.49473,-206.69637552897137,106.53498
2014-03-14 05:00:00,7.83333333333333,122.004425,-211.03766886393228,96.86658
2014-03-14 08:00:00,12.5833333333333,107.29175,-209.41158548990887,114.70317
2014-03-14 11:00:00,9.66666666666666,119.06801,-214.8824666341146,105.481125
2014-03-14 14:00:00,16.8333333333333,122.48737,-215.42273966471356,109.7687
2014-03-14 17:00:00,37.0,116.22605,-187.95423889160156,108.72819
2014-03-14 20:00:00,37.6666666666666,109.1591,-188.1564076741537,116.66397
2014-03-14 23:00:00,61.41666666666661,110.21035,-166.5989583333334,117.805275
2014-03-15 02:00:00,62.91666666666661,112.15409,-151.34189351399746,102.10447
2014-03-15 05:00:00,61.5833333333333,113.979324,-153.88955179850262,101.49356
2014-03-15 08:00:00,73.0,109.53663,-145.59681701660156,109.06019
2014-03-15 11:00:00,78.4166666666666,119.40009,-141.58080037434902,100.597374
2014-03-15 14:00:00,102.583333333333,120.422226,-125.12107340494825,107.28218
2014-03-15 17:00:00,118.0,114.464195,-103.58261108398438,107.118416
2014-03-15 20:00:00,123.0,111.81803,-99.45146179199219,110.63343
2014-03-15 23:00:00,168.083333333333,112.181,-55.83460489908887,111.73694
2014-03-16 02:00:00,143.333333333333,111.619194,-72.56846110026075,104.2826
2014-03-16 05:00:00,124.0,108.68309,-93.05290222167969,108.36981
2014-03-16 08:00:00,92.5,109.13082,-127.67684936523438,111.04603
2014-03-16 11:00:00,73.9166666666666,114.56731,-147.66083272298184,107.01019
2014-03-16 14:00:00,80.25,111.6453,-149.034423828125,117.63912
2014-03-16 17:00:00,108.25,107.069885,-115.01815795898438,116.19827
2014-03-16 20:00:00,134.083333333333,111.55445,-90.05369059244825,112.58257
2014-03-16 23:00:00,136.166666666666,103.906364,-88.56088765462306,120.82119
2014-03-17 02:00:00,126.0,101.2528,-82.79812622070312,107.54533
2014-03-17 05:00:00,130.083333333333,103.032005,-78.60846964518262,105.6598
2014-03-17 08:00:00,129.666666666666,109.90617,-80.253743489584,100.01424
2014-03-17 11:00:00,85.4166666666666,114.144806,-125.82396443684902,97.095825
2014-03-17 14:00:00,35.5833333333333,118.95207,-182.09449259440106,98.72575
2014-03-17 17:00:00,24.1666666666666,108.33728,-189.29814656575527,105.12753
2014-03-17 20:00:00,21.1666666666666,104.45047,-192.65231831868496,109.368515
2014-03-17 23:00:00,18.25,101.75307,-196.95602416992188,113.45296
2014-03-18 02:00:00,16.25,103.06477,-201.05471801757812,114.239944
2014-03-18 05:00:00,12.25,105.5892,-204.94837951660156,111.60918
2014-03-18 08:00:00,18.4166666666666,101.156944,-199.98776753743496,117.24749
2014-03-18 11:00:00,20.5,117.15262,-199.22463989257812,102.57202
2014-03-18 14:00:00,64.5833333333333,109.687386,-158.93226114908856,113.82821
2014-03-18 17:00:00,67.0,107.81967,-151.32467651367188,110.505005
2014-03-18 20:00:00,53.1666666666666,114.08069,-166.02683003743496,105.11281
2014-03-18 23:00:00,35.6666666666666,111.423454,-185.01299031575527,109.2562
2014-03-19 02:00:00,44.4166666666666,103.40749,-176.60239156087246,117.611565
2014-03-19 05:00:00,60.66666666666661,101.174644,-160.24606831868496,119.73809
2014-03-19 08:00:00,64.4166666666666,110.94225,-157.70212300618496,111.17654
2014-03-19 11:00:00,63.5833333333333,119.30699,-160.43471781412762,104.71106
2014-03-19 14:00:00,56.66666666666661,118.1875,-171.70696004231777,110.18613
2014-03-19 17:00:00,45.5833333333333,114.28031,-176.47843424479169,107.781456
2014-03-19 20:00:00,26.25,114.46236,-196.68060302734375,108.46825
2014-03-19 23:00:00,14.5833333333333,106.093414,-210.83494059244794,119.32486
2014-03-20 02:00:00,6.75,102.66677,-198.92626953125,103.0095
2014-03-20 05:00:00,7.08333333333333,105.9428,-198.47454325358072,99.615074
2014-03-20 08:00:00,9.66666666666666,106.11752,-198.12605794270834,101.6752
2014-03-20 11:00:00,9.58333333333333,112.15172,-198.75994364420572,96.19156
2014-03-20 14:00:00,11.25,111.29888,-196.74063110351562,96.69175
2014-03-20 17:00:00,10.1666666666666,103.90632,-186.61757405598965,92.87792
2014-03-20 20:00:00,14.9166666666666,100.62745,-182.2731068929037,96.562325
2014-03-20 23:00:00,19.5833333333333,99.25054,-181.95548502604169,102.28828
