date,O3,NO,NO2,NOXasNO2,SO2,CO,PM10,NV10,V10,PM2.5,NV2.5,V2.5,ETHANE,ETHENE,ETHYNE,PROPANE,PROPENE,iBUTANE,nBUTANE,1BUTENE,t2BUTENE,c2BUTENE,iPENTANE,nPENTANE,t2PENTEN,1PENTEN,2MEPENT,ISOPRENE,nHEXANE,nHEPTANE,iOCTANE,nOCTANE,BENZENE,TOLUENE,ETHBENZ,mpXYLENE,oXYLENE,124TMB,135TMB,wd,ws,temp,AT10,AP10,AT2.5,AP2.5,site,code,latitude,longitude,location_type,Ox,NOx
2020-09-23 11:00:00,20.45593,76.98967,67.65498,185.70417,3.41256,0.163582,,,,8.1,6.1,2.0,3.386759,1.453445,0.55039,2.544882,0.868193,1.270903,2.325849,0.19177,0.093118,0.061193,1.174323,0.529165,0.04579,0.035807,0.350598,0.040313,0.303132,0.100239,0.255684,,0.446636,1.536428,0.330132,0.898614,0.236338,0.212328,0.159458,223.8,5.0,17.4,17.0,995.8,15.9,993.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,44.07506731779891,93.80161811717392
2020-09-23 12:00:00,12.47313,102.77569,85.76368,243.35088,4.80544,0.15249,,,,8.3,7.2,1.1,4.171177,2.114888,0.800842,3.011754,1.077554,1.653966,2.972502,0.256199,0.110759,,2.302191,0.838072,0.097941,0.084323,0.659791,0.034975,0.342893,0.280787,0.474992,0.154294,0.878669,2.682849,0.522964,1.423758,0.390049,0.384774,0.207299,221.5,4.9,17.6,17.9,994.8,16.7,993.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,49.357755029755424,122.91975244413041
2020-09-23 13:00:00,22.40173,61.72856,71.70041,166.34955,3.06434,0.116448,,,,9.2,5.0,4.2,4.987395,1.940026,0.67524,2.835837,0.96784,1.486704,2.590365,0.238136,0.094434,0.080304,1.803407,0.678719,0.086247,0.065471,0.494255,0.091183,0.262099,0.256659,0.363685,,0.653565,1.985565,0.42527,1.282816,0.394264,,0.255502,230.9,3.7,16.1,18.9,993.8,17.8,992.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,47.06033800095109,84.0252702928261
2020-09-23 14:00:00,16.26496,86.40946,73.23352,205.72618,4.24829,0.199624,,,,10.3,7.4,2.9,4.650831,2.633203,0.719099,2.82843,1.197706,1.593945,3.267308,0.270732,0.158471,0.114967,2.363931,0.928541,0.092752,0.06349,0.624464,0.048965,0.418134,0.252757,0.365882,0.09041,0.913138,2.451121,0.528394,1.457069,0.4298,0.408675,0.245969,223.0,3.6,15.4,18.1,993.8,17.0,991.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,44.864144965217385,103.91501453521738
2020-09-23 15:00:00,17.81162,77.30542,76.84815,195.38147,3.90007,0.268938,,,,5.5,3.4,2.1,3.913578,2.634925,0.933498,10.435247,1.554698,2.093189,3.471137,0.326495,0.198569,0.156455,3.271806,1.184992,0.14967,0.094369,0.82707,0.059353,0.42038,0.305958,0.536991,0.170541,1.08724,3.4401,0.669824,1.988425,0.724435,0.494379,0.22576,220.8,3.7,15.0,18.1,992.7,16.8,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,47.43860611603262,98.6897165997826
2020-09-23 16:00:00,20.6555,65.8859,68.74634,169.76998,3.06434,0.293892,,,,6.3,4.6,1.7,4.470638,2.721273,1.360481,2.561962,1.365859,1.696758,3.488789,0.309106,0.175838,0.14872,3.692266,1.36339,0.172842,0.10797,0.976771,0.080796,0.640637,0.409266,0.807332,0.208503,1.158419,4.684227,0.67191,2.534927,0.733184,0.805604,0.221007,253.7,2.6,15.0,15.7,992.7,14.3,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,44.72292709701087,85.75300367826088
2020-09-23 17:00:00,9.3299,66.20165,66.84398,168.35175,3.4822,0.377068,,,,9.6,6.3,3.3,6.386737,2.90922,1.270235,3.795641,1.483371,2.190681,4.471712,0.355048,0.179696,0.153558,4.28721,1.699643,0.179318,0.155957,1.146271,0.061294,0.694995,0.553419,0.898339,0.291112,1.46426,5.718735,1.047104,3.386783,1.128093,0.23783,0.379028,266.4,3.4,13.7,14.6,992.7,13.1,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,38.27973026875,85.03665347500001
2020-09-23 18:00:00,11.17592,50.78266,57.95032,135.81598,2.57683,0.296664,,,,9.4,6.6,2.8,6.627742,2.192201,1.053779,3.907908,1.233201,2.05639,3.910712,0.314116,0.146606,0.14479,3.317735,1.340902,0.159756,0.087935,0.961561,0.086669,0.639467,0.467126,0.884076,0.186509,1.073463,4.38892,0.807888,2.652608,0.794527,0.815313,0.247227,256.1,4.2,12.9,14.5,992.7,12.7,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,34.681054322826085,68.60238071782608
2020-09-23 19:00:00,22.10238,28.89086,41.21198,85.51068,1.53217,0.188534,,,,8.3,5.9,2.4,4.501287,1.516369,0.723935,2.532969,0.975427,1.245916,2.309163,0.233983,0.114126,0.102287,1.792042,0.668688,0.067629,0.077101,0.498409,0.093032,0.306754,0.268111,0.346663,0.126892,0.661092,2.40022,0.430997,1.359007,0.682789,0.160675,,264.4,4.9,11.8,13.4,992.7,11.6,991.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,31.515462781793477,43.19250053304347
2020-09-23 20:00:00,31.88131,18.47121,36.66599,64.98812,1.04466,0.221805,,,,3.3,2.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.6,4.9,11.0,13.0,993.8,11.6,991.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,33.95285700557065,32.82626252869565
2020-09-23 21:00:00,26.44303,22.57592,33.79262,68.40854,1.46252,0.243986,,,,3.2,2.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.9,4.8,10.2,12.1,993.8,10.8,992.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,29.869025420244565,34.55399625086956
2020-09-23 22:00:00,24.44733,20.73406,33.61346,65.40524,1.18395,0.235668,,,,2.6,1.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.6,4.4,9.7,11.4,994.8,10.2,993.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,28.812486615081525,33.03698040695652
2020-09-23 23:00:00,28.88776,16.36623,32.46876,57.56329,1.32324,0.219033,,,,4.1,1.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.3,3.7,9.2,10.3,994.8,9.2,993.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,30.383734338043478,29.07589814804348
2020-09-24 00:00:00,35.9226,11.70083,23.41716,41.35818,0.09281,0.129386,,,,1.4,-0.3,1.7,,,,,,,,,,,,,,,,,,,,,0.23616,,,,,,,241.1,3.7,9.4,9.6,994.8,8.4,993.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,29.21699470597826,20.890503978478257
2020-09-24 01:00:00,41.84318,9.52882,17.07505,31.68571,,0.127538,,,,2.0,0.3,1.7,4.69872,0.588239,0.279064,2.312228,0.511038,1.051879,1.080617,0.160688,0.047642,0.049064,0.514894,0.23995,0.019168,0.019572,0.116049,0.03261,0.073216,0.109555,0.094725,,0.205266,0.508536,0.056377,,,,,232.1,3.4,9.0,9.3,994.8,8.1,993.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,28.87947055244565,16.00482732369565
2020-09-24 02:00:00,39.914,9.09091,18.49695,32.43616,0.20881,0.099813,,,,3.2,0.0,3.2,5.484251,0.857175,0.388381,2.311727,0.550455,0.784861,0.939633,0.159931,0.067306,0.052671,0.48809,0.255732,0.019388,0.030839,0.107596,0.024566,0.068065,0.092999,0.075331,,0.203132,0.50137,0.07196,,0.098144,,,220.5,2.7,8.7,9.5,994.8,8.2,992.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,28.66384091304348,16.38388008304348
2020-09-24 03:00:00,33.57765,11.77089,26.31153,44.35999,0.41763,0.105358,,,,1.0,-2.1,3.1,5.468441,0.8195,0.337794,3.393259,0.597314,0.750075,1.16256,0.144008,0.045591,0.045798,0.577722,0.306673,0.022238,0.027914,0.117273,0.046687,0.088321,0.07106,0.101119,,0.200524,1.160233,0.112527,0.376456,,0.095227,0.21742,181.1,2.3,8.4,10.7,993.8,9.4,991.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,29.543863802038043,22.406736903913043
2020-09-24 04:00:00,20.30625,29.42723,43.34869,88.46982,1.25289,0.135855,,,,1.5,-0.3,1.8,6.144759,0.822616,0.370926,3.041749,0.598651,1.025408,1.290519,0.14852,0.059292,0.053933,0.737424,0.353177,0.025643,0.017797,0.158439,0.042238,0.104622,0.089307,0.117181,,0.264703,0.712431,0.069625,0.43492,,,,177.2,2.9,9.8,10.3,992.7,8.7,991.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,31.72529440475543,44.68718989913043
2020-09-24 05:00:00,14.91786,36.04836,42.11847,97.39185,1.67051,0.124765,,,,3.1,0.9,2.2,5.638962,1.210647,0.574437,3.310519,0.870025,1.61897,2.578456,0.22598,0.090399,0.089102,1.895625,0.827093,0.084122,0.042019,0.499563,0.058874,0.292599,0.227453,0.448562,0.110078,0.432036,2.339446,0.195102,1.092875,0.516611,,0.17321,196.7,4.3,11.1,10.1,991.7,8.5,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,28.49558205081522,49.19386026456522
2020-09-24 06:00:00,8.48173,79.34843,68.78186,190.44776,4.03707,0.22735,,,,1.9,1.5,0.4,4.746668,1.440557,0.665202,3.134596,0.823674,1.931442,3.727043,0.231829,0.103612,0.103896,2.01899,0.824592,0.087737,0.058287,0.753808,0.033436,0.308041,0.282471,0.375556,0.071088,0.555101,2.633359,0.804073,1.959599,0.439008,0.286422,0.24478,239.7,4.7,11.9,10.3,991.7,8.6,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,38.84800301725543,96.19767462413043
2020-09-24 07:00:00,13.22151,85.07624,61.58364,192.03205,3.96747,0.216259,,,,3.5,3.3,0.2,4.768487,1.934829,0.722784,3.987995,0.893777,2.268601,4.892637,0.225963,0.12645,0.097582,1.847529,0.690582,0.083281,0.048974,0.431714,0.034257,0.284954,0.227254,0.40489,0.099664,0.641566,3.175671,0.587251,1.387403,0.254242,0.188866,,246.9,5.0,12.7,12.0,991.7,9.4,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,37.50646925828804,96.99797995391305
2020-09-24 08:00:00,13.17162,82.13351,58.84139,184.77769,3.82826,0.188534,,,,4.1,4.0,0.1,4.14143,1.646426,0.782955,3.567628,0.856901,2.011682,3.990916,0.209398,0.080705,0.083055,1.60907,0.659423,0.111489,0.040813,0.428888,0.049458,0.30301,0.236134,0.32334,0.116367,0.536944,2.127615,0.343874,0.701623,0.23954,,0.419534,248.9,5.6,13.6,13.8,991.7,12.0,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,36.09718505951086,93.33370124826087
2020-09-24 09:00:00,14.6684,77.98217,57.95234,177.52333,3.75865,0.174672,,,,4.5,2.8,1.7,4.110011,1.396532,0.640714,3.221963,0.845162,1.811644,3.081868,0.196865,0.074908,0.076294,1.657794,0.671108,0.058399,0.056222,0.375423,0.056139,0.42646,0.183282,0.341953,0.081003,0.770709,1.874151,0.333798,1.052138,0.319012,0.172776,0.246731,245.7,5.8,14.5,15.0,991.7,13.8,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,36.3726532423913,89.6694215323913
2020-09-24 10:00:00,21.50367,64.42462,54.89262,153.67567,3.20182,0.216259,,,,6.2,3.7,2.5,3.410477,1.61798,0.584661,2.642341,0.986455,1.469474,2.652792,0.254599,0.137786,0.110661,2.009686,0.901194,0.082795,0.047922,0.556976,0.0855,0.315364,0.255898,0.440906,0.113764,0.548132,2.672242,0.621252,1.792669,0.434233,0.183649,0.140204,233.3,5.7,15.0,15.2,991.7,14.4,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,38.135859948505434,77.62360787913043
2020-09-24 11:00:00,22.00259,74.35631,67.68107,181.6925,3.48023,0.299437,,,,5.1,2.4,2.7,4.116031,1.925085,0.667015,3.187653,1.127307,1.448557,2.622627,0.233186,0.111658,0.102301,2.2166,0.876685,0.097929,0.056677,0.56214,0.063313,0.442577,0.268287,0.51021,0.108968,0.620884,2.414167,1.126092,2.03885,0.565258,0.345337,0.179765,240.4,5.9,15.2,15.9,991.7,14.8,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,44.83692570991848,91.77525908304347
2020-09-24 12:00:00,23.64905,67.3148,62.21815,165.43273,3.27142,0.374296,,,,8.5,7.4,1.1,3.655863,2.006357,1.319153,2.768909,1.07205,1.291826,2.3489,0.251866,0.112515,0.107807,2.28954,0.882307,0.095901,0.065173,0.648292,0.063793,0.376918,0.387631,0.541815,0.168048,0.992917,3.263629,0.766707,2.291081,0.620462,0.470564,0.383946,237.7,5.7,15.7,13.0,991.7,12.5,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,42.8745468580163,83.56224119239131
2020-09-24 13:00:00,14.71829,81.71312,71.99349,197.2852,3.89786,0.332707,,,,7.6,4.4,3.2,4.423425,2.08692,0.936154,2.748637,1.123848,1.585431,2.895522,0.283606,0.156374,0.106534,3.081844,1.269507,0.129382,0.070609,0.780636,0.043262,0.485084,0.563551,0.610354,0.14846,0.806757,3.545753,0.606266,2.298923,0.622481,0.552324,0.334052,233.3,5.1,14.8,12.9,990.7,10.3,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,43.48911008247282,99.65134926934782
2020-09-24 14:00:00,9.92861,118.23442,95.62613,276.91638,6.19482,0.42143,,,,6.7,3.8,2.9,5.207363,2.612462,0.668715,3.911873,1.182186,1.616797,3.022972,0.269568,0.113465,0.092415,1.979293,0.827481,0.083253,0.050936,0.563321,0.029564,0.496855,0.374083,0.443957,0.135842,0.925879,2.701412,0.304269,1.636777,0.535021,0.262256,0.313744,235.8,4.5,14.1,13.3,990.7,11.7,988.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,53.107657572690215,139.8741480845652
2020-09-24 15:00:00,11.47528,100.99847,80.52927,235.39143,5.56838,0.438065,,,,7.8,3.4,4.4,4.081883,1.956806,1.004591,2.684138,1.030195,1.389149,2.489604,0.250074,0.112321,0.098541,2.147214,0.854929,0.109577,0.07047,0.615801,0.043012,0.513674,0.376215,0.440182,0.154377,0.902705,3.211326,0.591307,1.770813,0.598456,0.450282,0.28391,227.1,3.4,13.1,13.8,989.7,12.7,987.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,46.23078725652174,118.89934954652173
2020-09-24 16:00:00,18.01119,50.07885,60.29587,137.08236,2.85379,0.379841,,,,2.9,2.9,0.0,4.080983,1.604748,0.857689,2.876722,1.030995,1.240394,2.317335,0.216879,0.088995,0.088292,1.757466,0.725641,0.094105,0.061234,0.571724,0.068331,0.328573,0.358211,0.463564,0.11429,0.689278,2.672159,0.454278,1.792909,0.525063,0.163483,,219.7,2.7,12.0,13.3,988.7,12.1,987.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,39.174509908288044,69.24203757391305
2020-09-24 17:00:00,13.37119,68.26067,60.93459,165.5995,3.27142,0.399248,,,,7.4,4.7,2.7,4.949219,2.469564,1.47336,3.254986,1.272479,1.37495,2.677467,0.273519,0.116671,0.10096,2.326761,0.958312,0.096532,0.076193,0.642995,0.087028,0.470889,0.362622,0.637308,0.117891,1.025592,3.385676,0.69312,2.125127,0.446534,0.288186,,214.7,2.3,10.9,12.7,988.7,11.4,986.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,37.251082934375,83.64648019
2020-09-24 18:00:00,13.57076,54.01999,62.25767,145.08717,2.78419,0.371523,,,,8.3,7.2,1.1,5.112779,1.715339,1.12109,3.283118,1.066574,1.421285,2.819297,0.257498,0.156858,0.112537,2.690408,1.119898,0.163558,0.0849,0.765766,0.107829,0.551196,0.384896,0.591993,0.14553,0.771458,4.314106,0.729586,2.239303,0.776918,0.272365,0.158914,206.5,2.3,10.1,12.2,988.7,11.0,987.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,38.01598650054348,73.28537274304348
2020-09-24 19:00:00,13.12173,53.75725,53.32159,135.74823,2.57537,0.327162,,,,7.2,6.4,0.8,6.604149,2.183138,1.216375,3.615374,1.105951,1.493476,2.720155,0.268527,0.121041,0.096629,1.927968,0.794493,0.081789,0.081418,0.515078,0.102557,0.300515,0.284722,0.356249,0.147161,0.966826,3.020934,0.476105,1.520609,0.526686,,0.205343,215.9,2.0,9.2,11.5,988.7,10.5,987.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,33.284936203125,68.5681889
2020-09-24 20:00:00,17.86152,35.31268,47.16552,101.31087,1.5313,0.327162,,,,5.0,4.5,0.5,6.662851,1.865011,0.950951,3.787321,1.141133,1.534725,3.62639,0.256225,0.097381,0.087907,1.84755,0.772709,0.071034,0.055404,0.516975,0.109949,0.285527,0.21272,0.424692,0.109497,0.84322,2.392673,0.424569,1.329166,0.293938,,0.103877,236.1,1.8,8.5,11.0,988.7,9.8,987.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,32.469806311956525,51.173384946956524
2020-09-24 21:00:00,9.57936,46.19025,54.50124,125.3253,1.94893,0.399248,,,,6.0,4.7,1.3,7.335162,1.716893,1.659944,4.046165,1.001551,1.835207,3.479544,0.257941,0.119726,0.09808,2.563095,1.042573,0.123293,0.075373,0.669758,0.102637,0.448328,0.323987,0.449549,0.11734,0.906571,3.179978,0.585968,1.669659,0.698891,0.369031,0.137266,245.5,0.9,7.9,10.1,988.7,8.9,987.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,32.16605919782609,63.303398872826094
2020-09-24 22:00:00,4.54022,46.45299,53.43131,124.65823,2.08814,0.415885,,,,9.1,7.1,2.0,10.421028,1.830604,0.931713,6.022892,0.914178,2.627042,4.751759,0.266241,0.104567,0.090303,2.399159,1.054866,0.081285,0.069096,0.611029,0.112335,0.398333,0.343045,0.429914,0.091565,0.807591,2.518753,0.479556,1.408312,0.432902,0.345599,0.191166,49.7,0.8,7.5,9.7,989.7,8.5,987.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,29.186369544836957,62.96646005608695
