date,O3,NO,NO2,NOXasNO2,wd,ws,temp,site,code,latitude,longitude,location_type,Ox,NOx
2016-07-27 03:00:00,24.04819,1.01374,4.74922,6.3036,244.6,4.6,15.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,13.535152318840577,3.0695895188405795
2016-07-27 04:00:00,16.6641,3.07304,13.80729,18.51922,253.9,3.7,14.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.500129913043478,9.018086446376811
2016-07-27 05:00:00,21.00474,2.1544,14.53213,17.8355,282.4,3.6,14.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,16.878727478260867,8.685134144927535
2016-07-27 06:00:00,24.34754,5.29074,16.75972,24.87206,290.5,3.4,15.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,19.52344028985507,12.11167415652174
2016-07-27 07:00:00,21.70324,10.61359,22.86633,39.14027,312.7,3.7,15.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.263087188405798,19.059722388405795
2016-07-27 08:00:00,32.43013,5.22743,14.6574,22.67269,303.7,4.3,17.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.271577188405796,11.040664255072464
2016-07-27 09:00:00,39.76432,3.67517,10.39253,16.02771,307.3,4.9,18.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.61739292753623,7.804837194202898
2016-07-28 15:00:00,22.05249,11.25127,27.13694,44.38865,196.5,5.6,16.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.505671913043475,21.615458179710142
2016-07-28 16:00:00,25.59485,16.33433,24.57132,49.61694,213.1,5.3,17.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.90942785507246,24.161464255072467
2016-07-28 17:00:00,20.25636,11.59241,26.99398,44.76876,235.7,3.4,18.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.59786260869565,21.800560742028985
2016-07-28 18:00:00,14.86797,12.83191,36.45273,56.12805,271.0,1.9,16.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.68928060869565,27.33205407536232
2016-07-28 19:00:00,9.62925,12.49109,31.36739,50.52012,219.0,1.8,15.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,19.76820513043478,24.601235663768115
2016-07-28 20:00:00,7.58366,12.02647,35.78622,54.22655,203.7,3.0,14.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.965374550724636,26.40609748405797
2016-07-28 21:00:00,11.37549,12.42903,29.46589,48.52347,225.3,3.5,13.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,19.657169304347825,23.628949704347825
2016-07-28 22:00:00,20.05679,2.5105,17.82259,21.67197,215.1,3.6,13.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,18.038661768115944,10.553333101449276
2016-07-28 23:00:00,17.41248,1.39511,12.49867,14.6378,227.6,3.9,13.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.212132869565217,7.127991002898551
2016-07-29 00:00:00,15.56646,1.15833,11.1639,12.93998,190.3,3.3,12.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,12.700681913043477,6.301220313043477
2016-07-29 01:00:00,14.70166,0.57916,8.75288,9.64091,190.8,3.5,13.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,11.123046666666667,4.694711466666666
2016-07-29 02:00:00,16.56431,0.62084,8.03967,8.99162,199.8,3.4,13.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,11.644981072463766,4.378530272463767
2016-07-29 03:00:00,14.91786,1.61338,10.32272,12.79654,205.6,3.5,13.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,11.988383826086956,6.2313728927536225
2016-07-29 04:00:00,10.52732,3.72319,13.84459,19.5534,208.1,3.7,13.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,11.65446272463768,9.521695257971015
2016-07-29 05:00:00,10.42753,7.16699,17.50655,28.49577,208.8,3.5,13.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,13.391109362318842,13.876281228985508
2016-07-29 06:00:00,10.42753,14.61337,27.97366,50.38051,219.7,3.3,13.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,18.48813684057971,24.533272440579708
2016-07-29 07:00:00,8.6314,17.18904,27.59212,53.94828,233.5,3.2,13.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,17.46414944927536,26.27064598260869
2016-07-29 08:00:00,12.12388,13.40317,19.98132,40.53257,259.6,3.1,13.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,15.387844753623188,19.73773435362319
2016-07-29 09:00:00,15.36689,10.42493,16.03249,32.01716,301.0,2.7,14.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.978340898550723,15.591073298550725
2016-07-29 10:00:00,24.74668,7.6631,12.94141,24.69133,296.7,3.5,15.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,17.850354666666668,12.023685333333333
2016-07-29 11:00:00,34.37593,5.64684,14.84339,23.50176,310.1,4.9,18.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.270186231884058,11.44439276521739
2016-07-29 12:00:00,29.18711,9.86646,22.07408,37.20243,309.4,4.4,18.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.369768550724636,18.116074017391302
2016-07-29 13:00:00,18.01119,14.92363,31.96983,54.85241,301.8,5.2,18.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.973139217391306,26.71089428405797
2016-07-29 14:00:00,37.02024,8.12897,21.74178,34.20602,301.4,5.5,18.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.863413565217392,16.656932498550724
2016-07-29 15:00:00,46.40003,6.60851,16.50822,26.64113,308.3,5.7,19.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.69213272463768,12.97313952463768
2016-07-29 16:00:00,50.14196,5.1501,15.60504,23.50176,314.4,5.9,18.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.99855733333333,11.444384
2016-07-29 17:00:00,51.48906,3.35087,13.17808,18.31601,314.3,5.3,17.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.44538,8.919134933333332
2016-07-29 18:00:00,52.5867,2.97824,11.98898,16.55556,311.2,3.9,16.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.378572,8.061864533333331
2016-07-29 19:00:00,43.9054,2.29597,15.31865,18.83908,292.1,2.6,14.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.948703188405794,9.173840788405796
2016-07-29 20:00:00,35.42368,1.70662,18.93471,21.55148,261.1,2.0,12.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.751431188405796,10.494656788405797
2016-07-29 21:00:00,18.51012,9.80378,32.82663,47.85888,240.1,1.9,11.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.623197565217392,23.305297298550727
2016-07-29 22:00:00,11.07614,5.95711,41.67433,50.80843,270.3,1.8,11.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.462452115942025,24.741562249275358
2016-07-29 23:00:00,12.72259,4.40609,32.77738,39.53329,277.3,0.3,11.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.898367623188406,19.25103948985507
2016-07-30 00:00:00,11.04287,2.98146,30.85882,35.43034,222.6,1.7,9.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.18024298550725,17.253060452173912
2016-07-30 01:00:00,25.14582,1.24231,15.23816,17.14301,211.2,1.3,10.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,19.155037391304347,8.347912857971014
2016-07-30 02:00:00,26.99184,0.62116,10.47668,11.4291,260.6,1.4,10.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,17.697879652173913,5.56548711884058
2016-07-30 03:00:00,25.04604,0.99379,12.09608,13.61987,297.8,1.3,10.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,17.57841704347826,6.632294910144927
2016-07-30 04:00:00,7.78323,8.41678,21.66719,34.57274,283.4,1.0,10.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.183153478260868,16.835508544927535
2016-07-30 05:00:00,14.76818,6.36653,16.382,26.14388,293.9,1.3,10.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.869139072463767,12.730997472463766
2016-07-30 06:00:00,29.58625,3.60283,11.66673,17.19098,309.7,1.5,10.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,19.48810692753623,8.371303327536232
2016-07-30 07:00:00,37.46927,2.67078,7.47692,11.57206,298.6,1.2,10.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.126594289855074,5.6351173565217385
2016-07-30 08:00:00,44.85336,2.5158,6.6665,10.52401,295.8,1.2,10.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.17786365217391,5.124759652173913
2016-07-30 09:00:00,46.10067,3.26075,8.1439,13.14366,285.8,1.3,11.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.479371217391304,6.400418550724638
2016-07-30 10:00:00,45.95099,3.16783,9.66673,14.524,285.5,1.6,12.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.151072550724635,7.07259028405797
2016-07-30 11:00:00,51.78842,3.94427,9.66721,15.71501,292.4,2.3,14.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.87544028985507,7.652565889855072
2016-07-30 12:00:00,54.83186,3.38517,7.71503,12.90555,294.5,3.3,17.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.345085507246374,6.284477773913043
2016-07-30 13:00:00,50.64089,2.91962,7.85703,12.33371,300.6,6.1,18.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.458447333333332,6.006014933333333
2016-07-30 14:00:00,50.04218,2.63991,8.42887,12.47667,299.5,5.8,18.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.457510550724635,6.075626017391304
2016-07-30 15:00:00,53.28519,2.39139,8.28638,11.95313,302.9,5.6,17.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.901528782608693,5.820677982608695
2016-07-30 16:00:00,51.98799,2.51549,7.28663,11.14366,303.2,5.4,17.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.809334,5.426504533333333
2016-07-30 17:00:00,50.34153,1.70818,7.47692,10.09609,304.9,5.1,16.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.133648956521736,4.9163760231884055
2016-07-30 18:00:00,48.19616,1.73936,8.95241,11.61939,300.9,4.0,14.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.850975768115937,5.658156568115942
2016-07-30 19:00:00,48.5953,1.08702,9.04804,10.71478,297.6,2.9,13.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.083808753623188,5.217643686956522
2016-07-30 20:00:00,37.41938,1.70818,17.61938,20.23855,257.5,1.4,11.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.04224933333333,9.855313066666666
2016-07-30 21:00:00,30.68389,2.95049,24.52494,29.04896,173.6,2.1,10.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.261728144927535,14.145612011594203
2016-07-30 22:00:00,30.38453,2.57755,22.4298,26.38198,186.4,2.6,10.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.10178472463768,12.846908057971014
2016-07-30 23:00:00,15.51657,3.97546,37.14458,43.24019,214.8,2.4,11.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.328861478260865,21.056138944927532
2016-07-31 00:00:00,8.91413,4.64245,43.98304,51.10136,199.9,2.4,8.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.577755507246376,24.884190840579713
2016-07-31 01:00:00,14.23599,2.61143,24.72416,28.7283,229.1,2.2,9.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,18.68305295652174,13.989458689855072
2016-07-31 02:00:00,14.81807,2.11386,19.35402,22.59523,211.4,1.5,8.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,16.3396655942029,11.002915060869565
2016-07-31 03:00:00,5.63785,8.05195,26.74249,39.08863,203.2,1.8,9.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,15.653426579710143,19.034552579710144
2016-07-31 04:00:00,6.18667,8.64285,27.69539,40.94758,210.9,1.4,8.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,16.37356344927536,19.93977878260869
2016-07-31 05:00:00,13.57076,11.62733,25.59786,43.42618,218.0,1.9,8.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,18.79806620289855,21.14678460289855
2016-07-31 06:00:00,37.56905,2.17623,8.72339,12.06023,228.5,2.0,9.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.780134985507242,5.872830052173912
2016-07-31 07:00:00,41.80992,1.95889,6.48242,9.486,243.0,2.2,9.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.667952695652172,4.61929456231884
2016-07-31 08:00:00,46.00089,1.61681,5.29141,7.77049,252.1,2.0,9.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.043768608695654,3.7839047420289855
2016-07-31 09:00:00,48.14626,1.9277,5.10016,8.05593,263.2,2.0,10.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.951810840579707,3.9229055072463765
2016-07-31 10:00:00,49.14411,2.30033,5.95935,9.48648,285.3,2.1,12.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.83586234782608,4.61952408115942
2016-07-31 11:00:00,50.99014,3.26418,7.86516,12.87017,300.6,3.2,15.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.6253896231884,6.267245356521739
2016-07-31 12:00:00,56.27874,2.42506,6.10135,9.81973,298.9,4.0,17.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.23450417391304,4.78180364057971
2016-07-31 13:00:00,56.87745,2.5183,6.62586,10.48719,303.8,5.1,17.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.769315739130434,5.106836405797101
2016-07-31 14:00:00,55.8796,2.56985,6.41963,10.36001,306.0,5.6,17.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.20322736231884,5.044902028985506
2016-07-31 15:00:00,54.18326,2.73564,6.91225,11.10684,305.2,5.2,17.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.651486550724634,5.408576417391304
2016-07-31 16:00:00,54.88175,1.77241,5.86277,8.58043,309.8,5.1,16.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.46639742028985,4.178313553623188
2016-07-31 17:00:00,53.58455,1.74092,7.62753,10.2969,316.2,4.6,15.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.7203988115942,5.014162411594203
2016-07-31 18:00:00,51.33938,1.52358,10.05784,12.39396,317.3,3.2,14.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.85610811594203,6.0353371826086954
2016-07-31 19:00:00,53.83401,1.0259,8.9615,10.53453,302.7,1.7,12.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.48639886956521,5.129866202898549
2016-07-31 20:00:00,48.94454,1.08827,15.2541,16.92276,225.0,1.6,11.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.268868811594203,8.240658411594202
2016-07-31 21:00:00,29.98539,1.86534,32.60526,35.4654,196.6,2.2,10.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.870525999999998,17.270131199999998
2016-07-31 22:00:00,22.50152,2.48712,30.79412,34.60764,200.5,2.8,9.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.49610689855072,16.85244716521739
2016-07-31 23:00:00,27.44088,1.36798,17.73222,19.82976,217.0,3.3,9.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.440564173913042,9.656245240579711
2016-08-01 00:00:00,22.28532,1.78281,17.94308,20.67667,198.4,3.1,8.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,19.137315826086954,10.068664626086955
2016-08-01 01:00:00,19.89048,0.78746,11.77144,12.97886,200.9,2.8,8.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,15.014403478260869,6.320149611594203
2016-08-01 02:00:00,20.50582,0.5906,12.12143,13.02699,197.4,2.8,8.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,15.471992057971013,6.34359072463768
2016-08-01 03:00:00,13.12173,3.29537,18.66265,23.71548,198.8,2.7,8.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,15.21137313043478,11.548442063768114
2016-08-01 04:00:00,8.38194,4.97423,19.52376,27.15081,186.7,2.4,8.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,13.418794260869564,13.221313994202898
2016-08-01 05:00:00,11.02624,7.30606,18.47762,29.68009,200.4,2.4,8.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.143376231884059,14.452989031884059
2016-08-01 06:00:00,27.04174,5.37836,15.65955,23.90625,213.6,2.2,9.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.244998666666667,11.641362133333333
2016-08-01 07:00:00,34.12647,5.37836,13.41667,21.66337,208.1,2.5,9.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.459020956521737,10.549177089855071
2016-08-01 08:00:00,38.26755,5.1607,12.08031,19.99328,201.5,2.5,10.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.74077573913043,9.735908405797101
2016-08-01 09:00:00,40.81207,4.91218,12.93854,20.47044,233.4,2.4,14.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.346139101449275,9.968267501449274
2016-08-01 10:00:00,39.914,4.47687,13.27227,20.13671,241.7,3.4,16.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.08955176811594,9.805748034782608
2016-08-01 11:00:00,33.47787,4.01069,14.03488,20.18453,229.9,3.4,16.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.45738234782609,9.82902488115942
2016-08-01 12:00:00,34.12647,5.50278,15.42097,23.85844,226.0,3.8,17.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.435027913043477,11.618084313043479
2016-08-01 13:00:00,23.44948,6.12487,24.53498,33.92632,211.7,5.1,17.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.890559188405796,16.520704788405794
2016-08-01 14:00:00,15.317,9.69963,32.79651,47.66906,200.0,4.8,14.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.11840776811594,23.212864834782607
2016-08-01 15:00:00,17.66195,11.40968,34.27822,51.77281,183.9,4.0,13.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.934246115942024,25.211230515942027
2016-08-01 16:00:00,41.36088,5.72012,23.43817,32.20889,174.8,3.1,13.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.715113739130434,15.684392672463767
2016-08-01 17:00:00,39.36518,2.48712,18.04013,21.85366,172.9,3.6,13.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.15517628985507,10.641808556521738
2016-08-01 18:00:00,37.71873,1.7721,14.93806,17.65524,179.1,3.9,13.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.876259739130433,8.597353739130433
2016-08-01 19:00:00,26.49292,1.6165,17.3239,19.8025,173.5,3.1,13.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.799348753623185,9.642972753623187
2016-08-01 20:00:00,24.94625,2.08268,19.09058,22.28397,161.4,3.0,13.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.93786576811594,10.85135016811594
2016-08-01 21:00:00,31.08303,0.90149,11.97799,13.36025,155.2,3.6,13.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.338174347826087,6.50587288115942
2016-08-01 22:00:00,29.08733,0.55941,9.40089,10.25865,143.5,3.4,13.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,18.151912028985507,4.995517495652174
2016-08-01 23:00:00,24.19786,2.14504,9.02222,12.31124,166.4,3.0,13.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,15.685763536231882,5.995058736231885
2016-08-02 00:00:00,26.67586,0.53967,6.56051,7.38799,119.9,3.8,11.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,15.64341779710145,3.5976367304347825
2016-08-02 01:00:00,25.34539,0.20788,4.71176,5.03051,123.4,3.9,12.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.122270927536231,2.449639327536232
2016-08-02 02:00:00,24.29765,0.9336,6.78412,8.21562,127.9,4.2,12.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.642474811594202,4.00065947826087
2016-08-02 03:00:00,22.70109,0.71595,6.92708,8.02485,123.5,4.6,12.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,13.967028782608695,3.907762782608695
2016-08-02 04:00:00,20.6056,1.02715,9.12454,10.69948,122.5,4.7,12.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.059200927536232,5.210192927536231
