date,O3,NO,NO2,NOXasNO2,wd,ws,temp,site,code,latitude,longitude,location_type,Ox,NOx
2015-12-14 22:00:00,10.19553,4.62437,36.0119,43.10249,133.0,5.8,7.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,23.12519757758152,21.77149840195652
2015-12-14 23:00:00,13.34126,2.03123,31.91484,35.02935,133.5,6.0,7.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.578466873097828,17.69365083934783
2015-12-15 00:00:00,11.49723,1.91627,32.4921,35.43034,132.2,3.7,7.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.977420146875,17.896193365000002
2015-12-15 01:00:00,17.9327,1.12507,26.65706,28.38214,141.5,4.2,7.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.145260400271738,14.33607952152174
2015-12-15 02:00:00,17.30022,1.06208,26.24189,27.87038,137.6,4.0,8.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.629394573097827,14.077587789347826
2015-12-15 03:00:00,14.64295,1.34365,25.66527,27.72551,140.5,4.2,8.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.05185403763587,14.00440797826087
2015-12-15 04:00:00,7.91794,2.31218,31.10012,34.64542,137.3,4.3,8.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,19.541718879076086,17.499724457826087
2015-12-15 05:00:00,6.29095,3.56167,32.884,38.34515,134.2,4.5,7.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,19.655207332201087,19.368507762826088
2015-12-15 06:00:00,1.79014,20.37153,38.77498,70.01089,134.0,4.9,7.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.452119215489127,35.363329556739124
2015-12-15 07:00:00,2.60289,16.34119,39.28514,64.34128,140.4,5.1,7.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.10322726453804,32.49951747891304
2015-12-15 08:00:00,2.22371,26.05797,40.77259,80.72758,143.6,4.8,7.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.67100437513587,40.776487518260865
2015-12-15 09:00:00,5.4777,19.43418,35.26363,65.06229,142.3,4.5,7.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.463515309510868,32.86373856326087
2015-12-15 10:00:00,8.83995,14.15374,27.02219,48.72428,139.3,4.3,7.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,17.928231441440218,24.61121477456522
2015-12-15 11:00:00,9.21964,10.34199,26.23568,42.09317,136.2,5.0,8.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,17.714752091847824,21.261741359347823
2015-12-15 12:00:00,12.63627,11.90423,28.50103,46.75393,134.2,6.3,8.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.512862534918476,23.615944223043478
2015-12-15 13:00:00,13.88309,9.77946,30.60574,45.60069,139.9,5.7,8.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.179508663994564,23.033417180869566
2015-12-15 15:00:00,4.23039,8.12367,38.38292,50.83903,131.8,6.6,7.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.43531981589674,25.67932907152174
2015-12-15 16:00:00,3.36276,8.6547,41.22011,54.49047,126.5,8.6,8.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.448422009239128,27.52370114673913
2015-12-15 17:00:00,1.68138,10.37317,40.12282,56.02812,133.2,8.9,8.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.080278282336955,28.30040544108695
2015-12-15 18:00:00,5.09802,5.5614,36.16107,44.68843,132.9,9.7,9.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.733031207336957,22.572575201086956
2015-12-15 19:00:00,8.56854,2.37455,28.55363,32.19455,143.2,9.0,9.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,18.57039569918478,16.261775780434782
2015-12-15 20:00:00,9.3279,2.46841,24.56606,28.3509,156.4,8.0,10.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,16.92381711766304,14.320314068913044
2015-12-15 21:00:00,13.01596,1.81202,19.56583,22.34422,167.2,7.2,10.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,16.18340900815217,11.286280360652173
2015-12-15 22:00:00,19.41517,1.99973,16.92323,19.98945,172.9,6.3,10.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,17.946226359646737,10.096861516521738
2015-12-15 23:00:00,25.16378,0.90585,13.55484,14.9438,176.6,7.5,11.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,19.027509808423915,7.548248377173913
2015-12-16 00:00:00,32.32302,0.66564,10.18024,11.20088,165.5,7.8,12.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.788489616576086,5.657665927826087
2015-12-16 01:00:00,44.97709,0.83237,6.91688,8.19315,176.6,8.5,12.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,25.26549886290761,4.138446799782608
2015-12-16 02:00:00,52.98584,0.87436,4.8042,6.14486,186.2,8.3,12.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.075101370652177,3.103835015652174
2015-12-16 03:00:00,58.02947,1.24855,4.27826,6.19268,198.4,8.4,12.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.25087665013587,3.12798830326087
2015-12-16 04:00:00,62.15109,1.155,3.65335,5.42433,206.0,7.5,12.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.93035085638587,2.7398863532608697
2015-12-16 05:00:00,67.14034,0.43687,2.11475,2.7846,217.4,7.0,12.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.568299445380426,1.4065344291304347
2015-12-16 06:00:00,66.43536,0.43656,3.31532,3.98469,230.8,6.1,12.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.83346341086956,2.0127126808695652
2015-12-16 07:00:00,62.36812,1.31122,8.98253,10.99305,244.4,5.7,12.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.72722209945652,5.5526939019565225
2015-12-16 08:00:00,58.73445,1.62305,10.9046,13.39324,250.1,4.4,11.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.9391529857337,6.765060507608696
2015-12-16 09:00:00,59.33116,0.78019,9.26845,10.46472,260.4,7.2,11.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.40156432771739,5.285831845217391
2015-12-16 10:00:00,45.66461,10.33139,25.4898,41.33104,253.7,5.6,11.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.97964490855978,20.87678118543478
2015-12-16 11:00:00,27.98371,35.67746,55.51223,110.2169,241.4,5.2,11.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.58557470991848,55.67190285804348
2015-12-16 12:00:00,54.66721,4.71324,20.5675,27.79436,238.4,5.1,11.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.85116943845109,14.039227477826087
2015-12-16 13:00:00,54.88425,4.08865,21.71692,27.98609,230.8,4.5,11.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.536812400407605,14.136064559782609
2015-12-16 14:00:00,46.15256,10.08224,29.37648,44.83569,221.7,3.1,11.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.17903907065217,22.647010375652176
2015-12-16 15:00:00,55.10128,0.96791,14.54982,16.03392,181.8,3.3,11.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.021703952173915,8.098886897173912
2015-12-16 16:00:00,49.5687,2.84041,23.58256,27.9378,185.8,4.6,11.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,35.906104965489135,14.11165366673913
2015-12-16 17:00:00,35.30493,3.62091,37.55528,43.10727,186.3,4.4,11.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.05929117377717,21.773893290652175
2015-12-16 18:00:00,52.66004,1.06145,20.02196,21.6495,183.7,5.1,11.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,35.6040167125,10.935359124999998
2015-12-16 19:00:00,56.61951,0.65514,14.88451,15.88905,196.4,6.5,11.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.92567699089673,8.025701361521739
2015-12-16 20:00:00,58.5718,0.81168,11.62035,12.86491,198.9,6.2,11.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.221951769021736,6.49818599152174
2015-12-16 21:00:00,57.81293,0.68695,10.22757,11.28088,195.9,6.1,11.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.151105970516305,5.698077317391304
2015-12-16 22:00:00,50.54509,0.749,11.33252,12.48098,205.3,7.0,12.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.191137023777173,6.304254895652174
2015-12-16 23:00:00,47.72517,0.71782,8.30838,9.40902,208.5,9.0,12.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.298600087907605,4.752586574782608
2015-12-17 00:00:00,45.484,0.62448,7.17124,8.12876,197.6,7.0,13.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,25.639354432608698,4.105915442608696
2015-12-17 01:00:00,41.86779,0.33261,6.85058,7.36058,199.2,7.9,12.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,23.72691462513587,3.7178939732608693
2015-12-17 02:00:00,43.16949,0.43656,5.76284,6.43222,191.9,7.3,12.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,23.807591848777175,3.2489763156521736
2015-12-17 03:00:00,43.98273,0.49892,5.47549,6.24049,190.2,8.0,11.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,24.05610785258152,3.1521311519565214
2015-12-17 04:00:00,46.04379,0.40537,4.65933,5.28089,199.5,8.3,11.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,24.641540195788043,2.6674271639130436
2015-12-17 05:00:00,45.61023,0.78081,6.48338,7.6806,205.0,9.4,10.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,25.35301357459239,3.8795489602173916
2015-12-17 06:00:00,43.71232,0.93641,8.885,10.32081,204.4,9.4,10.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,25.647385660869563,5.2131403058695645
2015-12-17 07:00:00,39.69846,1.7166,14.50536,17.13743,201.7,9.0,10.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,26.543319263315215,8.656290169565217
2015-12-17 08:00:00,37.52914,3.52705,18.78601,24.19408,200.1,9.3,10.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.655426338858693,12.220677232608697
2015-12-17 09:00:00,36.22744,3.27759,19.69636,24.72193,198.3,9.4,10.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.485147883695653,12.487296163695653
2015-12-17 10:00:00,37.20384,2.99633,16.47906,21.07336,201.1,9.7,11.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,26.33270030217391,10.644374087173912
2015-12-17 11:00:00,38.66818,2.71568,15.22924,19.39323,203.3,9.4,11.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,26.410237433423916,9.795715712173912
2015-12-17 12:00:00,43.82008,1.77927,12.96914,15.69732,209.7,8.9,11.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.762482864130433,7.9288700041304345
2015-12-17 13:00:00,41.81391,1.62305,13.30478,15.79343,215.3,8.1,11.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,26.96090588111413,7.977412296739129
2015-12-17 14:00:00,43.54917,1.74809,13.01695,15.69732,231.3,7.4,11.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.655494738994566,7.928870340869565
2015-12-17 15:00:00,47.6164,1.24855,11.86276,13.77717,235.5,6.9,11.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.041296855434783,6.958985205434782
2015-12-17 16:00:00,51.73802,1.09264,14.11808,15.79343,218.6,6.0,10.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.17560028016304,7.977414653913043
2015-12-17 17:00:00,67.68317,0.84286,8.83623,10.1286,212.7,6.1,9.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.226141087907614,5.1160516797826086
2015-12-17 18:00:00,68.49642,0.54091,6.59494,7.42433,207.7,6.5,9.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.48770984755434,3.750096336304348
2015-12-17 19:00:00,62.7478,0.71813,8.26009,9.36121,212.0,6.6,9.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.546100223369564,4.728434970869564
2015-12-17 20:00:00,65.67649,0.49923,5.95457,6.72005,213.7,6.5,8.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.79923102649456,3.394358720869566
2015-12-17 21:00:00,62.53077,0.31183,5.81018,6.2883,211.4,6.6,8.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.20357329442935,3.176284776304348
2015-12-17 22:00:00,62.04282,0.43656,5.6194,6.28878,206.0,6.4,8.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.87101036059782,3.176523524347826
2015-12-17 23:00:00,63.94023,0.5616,4.46712,5.32823,189.2,4.8,8.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.20744874089674,2.6913403565217395
