date,u10,v10,d2m,t2m,blh,sp,ssrd,tcc,tp,rh2m,lat,lon
22/10/2020 19:00,1.500587412,1.727226289,282.6562082,284.1612889,184.2950902,100255.5006,-1.16E-10,0.321777774,3.03E-06,90.43241942,51.52253,-0.154611
22/10/2020 20:00,1.494072208,1.64048299,282.4534876,283.5936039,177.8139726,100271.1883,-1.16E-10,0.348130987,4.92E-06,92.64339832,51.52253,-0.154611
22/10/2020 21:00,1.354386223,1.300936445,282.1502247,283.0636645,141.4180497,100276.6277,-1.16E-10,0.294570026,4.34E-19,94.04263386,51.52253,-0.154611
22/10/2020 22:00,1.145378462,1.352923011,282.5569387,283.3006537,138.7747704,100267.6408,-1.16E-10,0.35032836,4.34E-19,95.13415192,51.52253,-0.154611
22/10/2020 23:00,0.630677305,1.704946332,282.9792886,283.6523817,111.6557412,100244.2276,-1.16E-10,0.247662222,4.34E-19,95.59900566,51.52253,-0.154611
23/10/2020 00:00,0.137606628,2.152030802,283.1107389,283.5066578,121.4409579,100241.5473,-1.16E-10,0.283384789,2.84E-07,97.38720042,51.52253,-0.154611
23/10/2020 01:00,-0.103977156,2.260756993,283.2301896,283.6287204,131.3786715,100184.709,-1.16E-10,0.283583162,4.26E-06,97.37266098,51.52253,-0.154611
23/10/2020 02:00,-0.330445665,2.769037078,283.6881747,284.0294613,152.7790675,100133.6255,-1.16E-10,0.287275969,3.76E-05,97.75328112,51.52253,-0.154611
23/10/2020 03:00,-0.346082155,3.443971242,283.7127193,284.047489,242.2184898,100075.2106,-1.16E-10,0.461906066,0.000158141,97.79607142,51.52253,-0.154611
23/10/2020 04:00,0.122230745,3.773120474,284.3452442,284.6063479,353.8716249,100016.9533,-1.16E-10,0.5137427,4.54E-06,98.28481711,51.52253,-0.154611
23/10/2020 05:00,1.099511422,3.956707319,284.5799638,284.8388302,420.7669245,99983.44952,-1.16E-10,0.366381389,2.84E-07,98.30247556,51.52253,-0.154611
23/10/2020 06:00,1.773965394,3.767476218,284.6830514,284.9933802,469.1338528,99962.63773,-1.16E-10,0.323685215,5.68E-07,97.97048747,51.52253,-0.154611
23/10/2020 07:00,2.144810835,3.671226804,284.6894148,285.081453,499.0994905,99993.61892,6532.268018,0.351778016,9.27E-06,97.44393573,51.52253,-0.154611
23/10/2020 08:00,2.145071443,4.024735455,285.0064954,285.6448188,612.3792589,99959.09026,188347.0612,0.515894294,1.50E-05,95.88559685,51.52253,-0.154611
23/10/2020 09:00,3.026448309,5.239735776,285.2495784,286.6603796,792.1730849,99951.68,575584.4933,0.635712147,2.78E-05,91.17367783,51.52253,-0.154611
23/10/2020 10:00,2.245926809,4.468849264,285.5101154,287.1773617,932.5718825,99920.46232,686231.9454,0.646760049,4.30E-05,89.68467588,51.52253,-0.154611
23/10/2020 11:00,3.011072427,4.427260011,285.7033818,287.6274909,1079.019723,99944.03325,863319.4394,0.885831154,2.59E-05,88.22062768,51.52253,-0.154611
23/10/2020 12:00,3.262038105,3.833127825,285.939556,287.8490815,1056.450184,99906.58779,845126.4999,0.970323188,6.49E-05,88.32401081,51.52253,-0.154611
23/10/2020 13:00,4.180421333,3.288011543,285.5266603,287.88063,920.4483802,99874.58178,772899.0979,0.893903447,7.97E-05,85.78857072,51.52253,-0.154611
23/10/2020 14:00,4.215342829,3.247016422,284.3065182,287.7499291,965.3078802,99873.87229,632684.5379,0.406773373,4.30E-05,79.81853696,51.52253,-0.154611
23/10/2020 15:00,4.522860482,3.21909221,283.5583607,287.412473,1082.654232,99913.36739,576673.2046,0.59019296,2.72E-05,77.6177021,51.52253,-0.154611
23/10/2020 16:00,4.800668803,2.798446622,283.2818242,286.5447018,965.7145385,99994.01308,268052.1911,0.762198417,1.65E-05,80.61662172,51.52253,-0.154611
23/10/2020 17:00,4.050638459,2.288978271,282.9212905,286.0448086,842.4970565,99994.32841,51570.53698,0.944992364,8.14E-06,81.30529734,51.52253,-0.154611
23/10/2020 18:00,3.639919967,2.073605354,282.3402185,285.2256747,836.1430197,100067.8003,-1.16E-10,0.315490846,4.73E-06,82.51094423,51.52253,-0.154611
23/10/2020 19:00,3.988613712,1.611667579,281.3587959,284.5509502,820.3087599,100144.2679,-1.16E-10,0.581876515,1.06E-05,80.72943637,51.52253,-0.154611
23/10/2020 20:00,3.883588615,1.047242001,279.6492151,283.3661919,709.5960223,100192.6711,-1.16E-10,0.929305564,2.18E-06,77.71373821,51.52253,-0.154611
23/10/2020 21:00,3.226334784,1.104278691,278.8068789,282.3262186,540.1974006,100221.2873,-1.16E-10,0.963364841,4.34E-19,78.62153245,51.52253,-0.154611
23/10/2020 22:00,2.39186739,1.730494016,278.4701626,280.6269195,278.8939904,100250.14,-1.16E-10,0.240444462,4.34E-19,86.19142373,51.52253,-0.154611
23/10/2020 23:00,1.851626631,2.380177562,278.3894379,279.8034665,220.9705907,100259.5211,-1.16E-10,0.943374853,4.34E-19,90.68499224,51.52253,-0.154611
24/10/2020 00:00,1.17717266,2.905390415,278.6317937,280.0470283,220.6910131,100225.0713,-1.16E-10,0.909391873,4.34E-19,90.69469215,51.52253,-0.154611
24/10/2020 01:00,0.89649765,3.271375842,279.2926813,280.6197835,270.2270842,100169.652,-1.16E-10,0.991488161,4.34E-19,91.28916964,51.52253,-0.154611
24/10/2020 02:00,0.954352666,3.539626524,279.6453971,280.9457846,374.6366172,100111.4736,-1.16E-10,0.98431618,4.34E-19,91.47891101,51.52253,-0.154611
24/10/2020 03:00,0.999959097,3.718460313,279.9101157,281.1164844,438.8632214,100016.4015,-1.16E-10,0.811624045,4.34E-19,92.08307002,51.52253,-0.154611
24/10/2020 04:00,1.517787552,4.253476347,280.3510105,281.8231329,658.0520756,99951.44351,-1.16E-10,1.00000298,4.34E-19,90.46654788,51.52253,-0.154611
24/10/2020 05:00,2.233938832,4.635206277,280.9675359,282.9673289,898.4379967,99899.72936,-1.16E-10,0.999423118,4.34E-19,87.35802913,51.52253,-0.154611
24/10/2020 06:00,2.629281442,4.987526663,281.454611,283.7196101,1006.659952,99812.06758,-1.16E-10,1.00000298,4.34E-19,85.87043466,51.52253,-0.154611
24/10/2020 07:00,2.606347922,5.53145468,282.1094987,284.3055105,1046.38539,99761.06292,4326.195047,0.955948708,2.84E-07,86.33208435,51.52253,-0.154611
24/10/2020 08:00,2.842198326,6.17935583,282.8611107,284.9638974,1174.508189,99738.43798,150127.5632,0.992068023,2.37E-06,86.94015302,51.52253,-0.154611
24/10/2020 09:00,2.38326732,6.503752004,283.8687142,285.8981457,1249.358742,99675.37195,357383.8213,1.00000298,1.80E-06,87.45531305,51.52253,-0.154611
24/10/2020 10:00,1.795335264,7.014408618,284.637962,286.5999117,1115.695224,99626.65344,485565.256,1.00000298,3.90E-05,87.9113432,51.52253,-0.154611
24/10/2020 11:00,2.09529528,7.630820762,284.7415949,287.2853401,1120.803869,99546.40192,547621.8021,1.00000298,6.10E-05,84.65925332,51.52253,-0.154611
24/10/2020 12:00,1.520393634,7.647753529,285.2341244,287.4021446,1194.866522,99451.25104,536648.7379,1.00000298,8.52E-06,86.7968535,51.52253,-0.154611
24/10/2020 13:00,2.000173294,8.666096097,285.7521075,287.363648,1324.488874,99345.69427,413452.4551,1.00000298,4.27E-05,90.02729544,51.52253,-0.154611
24/10/2020 14:00,2.488813633,9.087632883,286.1046415,287.7570651,1402.796023,99233.5944,523240.3983,1.00000298,3.03E-05,89.81569704,51.52253,-0.154611
24/10/2020 15:00,2.978235796,9.768805435,285.9322835,288.3457824,1336.815705,99082.70892,327730.7625,1.00000298,4.63E-05,85.50204396,51.52253,-0.154611
24/10/2020 16:00,3.194279978,10.202819,285.8386502,288.3538573,1352.039977,98953.18706,182187.247,1.00000298,0.000155585,84.93490301,51.52253,-0.154611
24/10/2020 17:00,3.004296614,10.45324571,286.2019111,288.1863498,1328.07255,98841.71785,26501.52595,0.994280655,0.000422087,87.92122121,51.52253,-0.154611
24/10/2020 18:00,2.826301227,10.01744976,286.7938918,288.0706721,1399.085266,98763.43714,-1.16E-10,1.00000298,0.001366578,92.06548673,51.52253,-0.154611
24/10/2020 19:00,2.399425027,10.20846325,286.2924536,287.2468434,1445.469735,98637.8569,-1.16E-10,1.00000298,0.002525614,93.97753707,51.52253,-0.154611
24/10/2020 20:00,5.63331194,9.374004597,284.8637728,286.028471,1394.510359,98644.4,-1.16E-10,1.00000298,0.004770625,92.62709868,51.52253,-0.154611
24/10/2020 21:00,5.276539341,5.946158946,284.1054338,285.3516808,1116.50854,98722.12889,-1.16E-10,1.00000298,0.002159931,92.08917949,51.52253,-0.154611
24/10/2020 22:00,4.745680477,4.837508286,284.1050702,285.150747,1125.632937,98739.78737,-1.16E-10,1.00000298,0.000591395,93.3136521,51.52253,-0.154611
24/10/2020 23:00,4.319586101,4.729079162,283.862169,285.0085911,1052.129439,98745.22682,-1.16E-10,0.958237638,0.000331991,92.68292387,51.52253,-0.154611
25/10/2020 00:00,4.539278798,4.021467728,283.3294591,284.5515136,1021.731727,98755.94804,-1.16E-10,0.790398034,8.89E-05,92.19036406,51.52253,-0.154611
25/10/2020 01:00,4.217948911,3.835207287,282.3951258,283.6544474,894.0918355,98815.46661,-1.16E-10,1.00000298,1.68E-05,91.90625549,51.52253,-0.154611
25/10/2020 02:00,3.902873621,3.541408921,281.2753441,282.5938174,817.6654806,98859.84933,-1.16E-10,0.217280491,4.34E-19,91.47258061,51.52253,-0.154611
25/10/2020 03:00,3.328232583,3.146013951,280.6084567,281.9147738,723.0919965,98853.62156,-1.16E-10,0.199045349,4.34E-19,91.50448889,51.52253,-0.154611
25/10/2020 04:00,2.694433487,3.893135175,280.1382901,281.5823879,693.6346818,98870.57056,-1.16E-10,0.580976202,4.34E-19,90.62317643,51.52253,-0.154611
25/10/2020 05:00,2.634232998,4.368143859,279.920479,281.8732725,698.2858368,98862.29314,-1.16E-10,0.515207615,4.34E-19,87.53724554,51.52253,-0.154611
25/10/2020 06:00,2.611820694,4.363984933,279.7764837,281.65694,643.5140394,98850.86242,-1.16E-10,0.207361795,4.34E-19,87.95375019,51.52253,-0.154611
25/10/2020 07:00,2.651433138,4.524103558,280.228469,281.8629441,703.2419855,98888.38671,4154.293257,0.437963858,7.57E-07,89.4691506,51.52253,-0.154611
25/10/2020 08:00,2.690263757,4.722246642,280.3811913,282.1172099,813.0397418,98921.10222,181757.4926,0.537532312,1.74E-05,88.86973737,51.52253,-0.154611
25/10/2020 09:00,2.203447675,4.81819899,280.53355,282.9064854,938.4430125,98899.81743,519773.7122,0.529521057,1.62E-05,85.15560702,51.52253,-0.154611
25/10/2020 10:00,2.210744704,4.178912757,280.8742662,283.6001765,813.3701517,98926.69933,753588.7968,0.858226659,1.48E-05,83.20699944,51.52253,-0.154611
25/10/2020 11:00,2.723360995,4.61589698,280.3573739,283.9738758,773.2888874,98893.27433,905320.7767,0.866237913,8.14E-06,78.34523519,51.52253,-0.154611
25/10/2020 12:00,2.903441248,4.649762515,279.9946584,284.8559189,780.7612347,98894.92981,1192855.171,0.77353625,2.65E-06,72.08080495,51.52253,-0.154611
25/10/2020 13:00,3.041302976,4.452213563,280.1750162,284.9963848,927.8444791,98839.27404,934859.2343,0.698871355,4.34E-19,72.30451303,51.52253,-0.154611
25/10/2020 14:00,2.887283541,4.589458098,280.2648315,285.1268979,1051.214458,98798.28112,986974.1269,0.643219838,4.34E-19,72.12735862,51.52253,-0.154611
25/10/2020 15:00,2.103374134,4.552918969,280.1070184,284.6562996,986.4286986,98780.78029,668440.1102,0.634735537,4.34E-19,73.60373714,51.52253,-0.154611
25/10/2020 16:00,1.693958682,4.322098614,280.2677405,283.9680544,842.2174789,98811.44615,347585.4193,0.730351771,4.34E-19,77.89598527,51.52253,-0.154611
25/10/2020 17:00,1.718195243,4.189904203,280.2677405,283.0997199,693.3042719,98856.1442,58589.86007,0.635696888,4.34E-19,82.54451941,51.52253,-0.154611
25/10/2020 18:00,1.375756094,3.923732983,280.4626432,282.3795506,570.1630383,98860.55882,-1.16E-10,0.611739421,4.34E-19,87.79934503,51.52253,-0.154611
25/10/2020 19:00,1.29757364,3.953142526,280.5910027,281.9183418,511.9346449,98863.86979,-1.16E-10,0.554302539,3.37E-05,91.37339026,51.52253,-0.154611
25/10/2020 20:00,1.415107929,4.074939625,280.4879151,281.5992889,498.2607576,98865.20994,-1.16E-10,0.759115991,2.06E-05,92.71276611,51.52253,-0.154611
25/10/2020 21:00,1.513878429,3.898185299,280.1730163,281.4062422,445.8780781,98866.86543,-1.16E-10,0.885174994,9.84E-06,91.93118442,51.52253,-0.154611
25/10/2020 22:00,1.249882342,3.540517723,279.671578,280.9964875,325.2784592,98872.46254,-1.16E-10,0.913344092,1.80E-06,91.32794277,51.52253,-0.154611
25/10/2020 23:00,1.153196707,3.883331994,279.8552084,280.9563007,339.9689923,98877.03483,-1.16E-10,0.887006138,4.34E-19,92.74226528,51.52253,-0.154611
26/10/2020 00:00,1.553490873,3.748463988,279.7533936,280.7613762,366.2238725,98869.2304,-1.16E-10,0.848430038,4.34E-19,93.32742436,51.52253,-0.154611
26/10/2020 01:00,2.11536211,3.141855025,279.6192161,280.4952797,372.4254124,98828.39515,-1.16E-10,0.607466752,4.34E-19,94.16567797,51.52253,-0.154611
26/10/2020 02:00,2.614947992,2.771413607,279.2672276,280.0520986,357.7094631,98785.66791,-1.16E-10,0.103200222,4.34E-19,94.74052951,51.52253,-0.154611
26/10/2020 03:00,2.676190915,2.963912435,278.9716008,279.8113536,380.7619087,98775.89268,-1.16E-10,0.038301428,4.34E-19,94.37155876,51.52253,-0.154611
26/10/2020 04:00,2.425225237,3.058676519,278.5797954,279.4554942,405.7713976,98805.06072,-1.16E-10,0.162025722,4.34E-19,94.12076829,51.52253,-0.154611
26/10/2020 05:00,2.267817896,3.004313424,278.4897983,279.3208498,390.1658832,98799.54244,-1.16E-10,0.314605793,4.34E-19,94.4070879,51.52253,-0.154611
26/10/2020 06:00,2.2328964,3.159381925,278.6336118,279.4769021,367.4184314,98792.36868,-1.16E-10,0.186807204,4.34E-19,94.3337242,51.52253,-0.154611
26/10/2020 07:00,2.442425377,3.416938228,278.8099697,279.6241284,377.8390518,98814.20529,2865.029832,0.097310042,4.34E-19,94.53090611,51.52253,-0.154611
26/10/2020 08:00,2.901616991,3.677168126,279.6172162,280.741095,452.8929347,98867.02309,220263.4935,0.114034491,4.34E-19,92.58488176,51.52253,-0.154611
26/10/2020 09:00,2.962078089,3.775794069,280.4433711,282.132233,617.3354077,98893.03783,637268.5856,0.134177074,4.34E-19,89.15819285,51.52253,-0.154611
26/10/2020 10:00,3.437948627,3.849169394,281.1693475,283.4277866,768.5360679,98925.51684,974425.2963,0.338822672,1.04E-06,85.87851243,51.52253,-0.154611
26/10/2020 11:00,4.662285859,3.430603268,281.4906098,284.4313289,878.9692279,98919.6044,983622.042,0.680102129,8.80E-05,82.10305923,51.52253,-0.154611
26/10/2020 12:00,5.200441752,2.697741216,281.8885968,284.9524423,976.2368235,98929.85263,1017372.093,0.747198296,0.000289593,81.4884829,51.52253,-0.154611
26/10/2020 13:00,4.924978905,1.934281356,282.131498,285.5497978,1088.754108,98940.96802,1098280.536,0.577283395,5.78E-05,79.64119242,51.52253,-0.154611
26/10/2020 14:00,4.776171634,1.200231039,281.8502344,285.8981457,1102.758405,98951.05858,941821.2568,0.423253669,1.25E-05,76.37605647,51.52253,-0.154611
26/10/2020 15:00,4.863475374,0.633131867,281.5273359,285.8803058,1015.682684,98982.90693,649043.8582,0.290449952,3.68E-05,74.81118376,51.52253,-0.154611
26/10/2020 16:00,4.172863696,0.695218681,281.1506208,285.0457732,884.9420225,99027.05315,297647.9493,0.417821275,9.45E-05,77.03426242,51.52253,-0.154611
26/10/2020 17:00,3.65086551,1.012485268,280.1253815,283.9402617,694.1684209,99098.1601,46241.58149,0.350526734,9.94E-06,77.28237313,51.52253,-0.154611
26/10/2020 18:00,3.305820279,1.793769094,279.5690359,282.919255,457.6203381,99168.16339,-1.16E-10,0.250134266,4.34E-19,79.63364572,51.52253,-0.154611
26/10/2020 19:00,3.579719477,1.809810663,279.5014018,282.2999282,462.2460769,99211.44246,-1.16E-10,0.075107422,4.34E-19,82.63393597,51.52253,-0.154611
26/10/2020 20:00,3.638616926,1.626817949,279.3095898,281.6422925,430.501309,99270.56686,-1.16E-10,0.052492794,4.34E-19,85.25390573,51.52253,-0.154611
26/10/2020 21:00,3.526034192,1.621767826,279.2843179,281.2761047,387.9292622,99306.12034,-1.16E-10,0.067630251,4.34E-19,87.24650596,51.52253,-0.154611
26/10/2020 22:00,3.997995607,1.660089352,279.2695911,280.7816573,430.3996444,99368.24038,-1.16E-10,0.06044301,4.34E-19,90.14208904,51.52253,-0.154611
26/10/2020 23:00,3.48042776,1.861203097,279.1855938,280.4102115,349.9067059,99364.37758,-1.16E-10,0.040453022,4.34E-19,91.92415431,51.52253,-0.154611
27/10/2020 00:00,3.294092911,1.919725117,279.1274139,280.0703141,327.0067572,99361.69728,-1.16E-10,0.044924065,4.34E-19,93.71253492,51.52253,-0.154611
27/10/2020 01:00,3.304777846,2.374533306,278.9546923,279.7760493,335.7244957,99329.06061,-1.16E-10,0.12090128,4.34E-19,94.49027632,51.52253,-0.154611
27/10/2020 02:00,3.129127933,2.214414682,278.9512378,279.7925747,344.060992,99346.95559,-1.16E-10,0.191873369,4.34E-19,94.36038786,51.52253,-0.154611
27/10/2020 03:00,2.912301926,2.330864591,278.8786947,279.5952089,332.3441481,99322.51751,-1.16E-10,0.282713369,4.34E-19,95.17146765,51.52253,-0.154611
27/10/2020 04:00,2.654299828,2.690314564,279.1603219,279.808349,315.061168,99307.61816,-1.16E-10,0.521937069,4.34E-19,95.63121109,51.52253,-0.154611
27/10/2020 05:00,2.327236561,3.003719292,279.312317,279.9914429,316.4590561,99293.90129,-1.16E-10,0.974565339,4.34E-19,95.4324056,51.52253,-0.154611
27/10/2020 06:00,1.993918698,3.121654531,279.896298,280.6278585,332.0137382,99283.2589,-1.16E-10,1.00000298,1.16E-05,95.11184008,51.52253,-0.154611
27/10/2020 07:00,1.201148613,3.281476089,280.0301118,280.889448,325.8884467,99254.72152,1231.962828,1.00000298,6.03E-05,94.29165667,51.52253,-0.154611
27/10/2020 08:00,0.369547908,3.684891844,280.536459,281.5570365,362.7164441,99213.4921,73402.0643,0.997744569,0.000224671,93.28781691,51.52253,-0.154611
27/10/2020 09:00,-0.234281246,4.227037464,281.2551629,282.0445357,468.9305237,99147.3516,130358.8574,1.00000298,0.000517766,94.79217733,51.52253,-0.154611
27/10/2020 10:00,-0.100068033,4.836320022,282.0125928,282.8186003,732.0384804,99088.2272,167690.1961,1.00000298,0.000496473,94.71668682,51.52253,-0.154611
27/10/2020 11:00,0.006260105,5.868921762,282.7278423,283.6495649,893.9647548,98974.39301,140873.5169,1.00000298,0.000268489,94.01697673,51.52253,-0.154611
27/10/2020 12:00,0.420627112,6.998069983,283.3572763,284.4303899,926.1415972,98829.26231,103083.7734,1.00000298,7.60E-05,93.10611982,51.52253,-0.154611
27/10/2020 13:00,0.974158887,7.841737688,283.696538,284.7481283,1006.837865,98736.9494,77642.30846,1.00000298,0.000768937,93.25644157,51.52253,-0.154611
27/10/2020 14:00,1.252227816,7.807278021,284.433605,285.1642678,923.345821,98605.29906,84145.92617,1.00000298,0.000436283,95.28564969,51.52253,-0.154611
27/10/2020 15:00,3.492936953,6.302341192,285.649929,286.1800164,771.2301795,98544.59801,56784.89128,1.00000298,0.000183314,96.58661551,51.52253,-0.154611
27/10/2020 16:00,5.957508516,3.164729115,284.581782,286.1392662,866.1340735,98585.74859,73373.41401,0.811517228,0.000141768,90.25904732,51.52253,-0.154611
27/10/2020 17:00,6.213165142,1.69751968,282.7847495,285.0707491,957.1747131,98684.76226,27790.78937,0.72028048,1.55E-05,85.88799731,51.52253,-0.154611
27/10/2020 18:00,5.993472445,1.802086945,281.2700715,284.0692724,949.753198,98817.04326,-1.16E-10,0.095845127,4.34E-19,82.85011628,51.52253,-0.154611
27/10/2020 19:00,5.817822532,1.90130702,280.4253717,283.1008466,940.425472,98943.25416,-1.16E-10,0.002243151,4.34E-19,83.43382394,51.52253,-0.154611
27/10/2020 20:00,5.278624206,2.334429384,280.0390206,282.4554172,804.8557424,99039.90285,-1.16E-10,0.008957346,4.34E-19,84.85309271,51.52253,-0.154611
27/10/2020 21:00,4.504357302,2.915193596,279.7053951,281.9620965,668.7776898,99122.51935,-1.16E-10,0.002243151,4.34E-19,85.73587587,51.52253,-0.154611
27/10/2020 22:00,4.022232167,2.963912435,279.4232225,281.5022022,593.062987,99184.4029,-1.16E-10,0.077091161,4.34E-19,86.74492996,51.52253,-0.154611
27/10/2020 23:00,3.784818115,3.168590974,279.4266769,281.2783582,586.5310372,99239.58567,-1.16E-10,0.420705327,4.34E-19,88.09430038,51.52253,-0.154611
28/10/2020 00:00,3.200013358,3.405946782,279.4764935,281.2207071,546.3989406,99233.8309,-1.16E-10,0.991137192,4.34E-19,88.74448685,51.52253,-0.154611
28/10/2020 01:00,3.243013708,4.028300248,279.5339461,281.1200524,715.6196492,99242.73898,-1.16E-10,0.791954506,4.34E-19,89.70861899,51.52253,-0.154611
28/10/2020 02:00,3.648259428,4.221987341,279.4003141,281.3900924,866.7186449,99247.70543,-1.16E-10,0.149131417,4.34E-19,87.26941712,51.52253,-0.154611
28/10/2020 03:00,4.032135278,4.363984933,279.5386733,281.5463325,921.2362808,99244.0003,-1.16E-10,0.426458171,2.84E-07,87.17674809,51.52253,-0.154611
28/10/2020 04:00,4.17364552,4.485782032,279.427586,281.3497179,921.9733491,99252.82954,-1.16E-10,0.547893535,8.52E-07,87.67376542,51.52253,-0.154611
28/10/2020 05:00,4.200227555,4.103160903,279.0968695,281.3613607,897.1926055,99299.34074,-1.16E-10,0.519068277,2.84E-07,85.62642348,51.52253,-0.154611
28/10/2020 06:00,4.115790504,3.816492123,278.927784,281.3146014,858.2042355,99289.17134,-1.16E-10,0.115957192,4.34E-19,84.89965831,51.52253,-0.154611
28/10/2020 07:00,3.738429859,3.937992155,278.9014213,281.1403336,753.6167894,99344.82712,1231.962828,0.11176082,4.34E-19,85.75475137,51.52253,-0.154611
28/10/2020 08:00,3.519779595,4.172971435,279.4612212,281.8836009,779.592092,99387.31785,193389.5137,0.297270964,4.34E-19,84.7545792,51.52253,-0.154611
28/10/2020 09:00,3.125479418,4.081475079,280.1951974,283.1855393,1029.458236,99406.15883,575813.6957,0.796440809,4.34E-19,81.66459594,51.52253,-0.154611
28/10/2020 10:00,2.648045231,4.131382182,280.7259074,284.2065459,1110.484913,99453.77368,816103.7477,0.896772239,4.73E-07,79.1110426,51.52253,-0.154611
28/10/2020 11:00,3.90157058,4.680954455,280.8366311,285.0991052,1382.361441,99437.92834,982676.5822,0.464317072,8.52E-07,75.13960023,51.52253,-0.154611
28/10/2020 12:00,4.059238529,4.88741539,280.2871944,285.6521426,1517.372015,99406.71066,1194344.986,0.972429004,3.08E-05,69.78443347,51.52253,-0.154611
28/10/2020 13:00,5.183241612,5.015747942,279.5541273,285.4172191,1229.330818,99427.28595,1010123.568,0.982057769,3.64E-05,67.38964013,51.52253,-0.154611
28/10/2020 14:00,4.468132764,3.961460377,280.1261087,284.7276593,1285.678417,99388.65801,629418.4039,0.844004774,0.00018833,73.3531082,51.52253,-0.154611
28/10/2020 15:00,4.739947097,3.955519055,280.4510072,284.0170672,1263.744282,99358.38631,411303.6827,0.521418245,6.83E-05,78.6226408,51.52253,-0.154611
28/10/2020 16:00,5.231714734,3.071450361,279.5030381,282.6937209,1042.547552,99387.71202,219289.3834,0.870022278,2.32E-05,80.48176415,51.52253,-0.154611
28/10/2020 17:00,5.097762129,2.461276606,279.2095931,282.3031206,958.3184397,99422.39833,33348.94725,0.610869628,7.57E-07,80.96921752,51.52253,-0.154611
28/10/2020 18:00,5.27810299,2.649913575,278.9406927,281.9893258,935.8251493,99524.48647,-1.16E-10,0.26701131,4.34E-19,81.17840347,51.52253,-0.154611
28/10/2020 19:00,5.259078592,2.959159378,278.9506924,282.0184331,902.7841579,99607.49714,-1.16E-10,0.244396682,4.34E-19,81.07502323,51.52253,-0.154611
28/10/2020 20:00,5.453492295,2.820429512,278.6801557,281.8851032,914.9584924,99667.09454,-1.16E-10,0.350877703,4.34E-19,80.28940081,51.52253,-0.154611
28/10/2020 21:00,5.767525153,2.607136057,278.6637926,281.6458605,946.7032604,99744.74459,-1.16E-10,0.251156655,4.34E-19,81.507665,51.52253,-0.154611
28/10/2020 22:00,6.125340185,2.291651866,278.1807174,281.2334767,870.7852284,99835.08668,-1.16E-10,0.12547914,4.34E-19,81.05267816,51.52253,-0.154611
28/10/2020 23:00,6.05445476,2.10657969,278.2290795,281.1228692,849.2323355,99925.9806,-1.16E-10,0.204508262,4.34E-19,81.94019954,51.52253,-0.154611
29/10/2020 00:00,5.64764539,2.139554027,278.3376214,281.0526363,799.5437676,100025.0731,-1.16E-10,0.188195821,4.34E-19,82.95715076,51.52253,-0.154611
29/10/2020 01:00,5.509262446,2.103609029,278.6307028,281.0209,803.6865996,100094.3669,-1.16E-10,0.362276574,4.34E-19,84.84710668,51.52253,-0.154611
29/10/2020 02:00,5.307812322,2.051028331,279.1692307,281.2355424,803.7374319,100172.4899,-1.16E-10,0.913817137,4.34E-19,86.7946191,51.52253,-0.154611
29/10/2020 03:00,5.224938921,1.911704333,279.3537702,281.4967563,786.8865262,100236.2655,-1.16E-10,0.995531937,4.34E-19,86.36220329,51.52253,-0.154611
29/10/2020 04:00,4.70945594,2.150545472,279.5344916,281.6802258,681.1807697,100290.9753,-1.16E-10,1.00000298,4.34E-19,86.36435799,51.52253,-0.154611
29/10/2020 05:00,4.117093545,2.297890254,279.8566629,281.8558081,586.1752111,100379.8984,-1.16E-10,1.00000298,4.34E-19,87.257259,51.52253,-0.154611
29/10/2020 06:00,3.700381064,2.638327997,280.2635588,282.1352376,530.4121839,100423.0198,-1.16E-10,1.00000298,4.34E-19,88.04958446,51.52253,-0.154611
29/10/2020 07:00,3.323020419,2.908361076,280.8366311,282.4099723,480.8761129,100509.1049,343.8035799,1.00000298,4.58E-05,89.88638781,51.52253,-0.154611
29/10/2020 08:00,2.800761625,3.482886901,281.3871586,282.7684608,474.5474922,100555.7738,52401.39563,1.00000298,0.000257132,91.09453423,51.52253,-0.154611
29/10/2020 09:00,2.133604683,4.110587556,282.059864,283.3530467,546.2464437,100556.1679,86839.05422,1.00000298,0.000422276,91.67791092,51.52253,-0.154611
29/10/2020 10:00,1.767710797,4.936728361,282.8791101,283.9755659,795.1976064,100551.0438,167174.4907,1.00000298,0.000520511,92.93660464,51.52253,-0.154611
29/10/2020 11:00,2.234720657,5.432828737,283.737264,284.7787378,860.9237633,100526.2904,169180.0116,1.00000298,0.000698999,93.32090633,51.52253,-0.154611
29/10/2020 12:00,3.144243207,5.739995078,284.4452409,285.3933699,907.7657227,100468.0331,107238.0666,1.00000298,0.000559597,93.93146721,51.52253,-0.154611
29/10/2020 13:00,4.481163173,5.421540226,285.1992164,286.0019928,1017.207653,100396.3744,115403.4016,1.00000298,0.000417828,94.86405943,51.52253,-0.154611
29/10/2020 14:00,5.181156746,5.14289223,285.3617566,286.5146557,1075.512295,100348.7595,173993.2617,1.00000298,6.76E-05,92.72596082,51.52253,-0.154611
29/10/2020 15:00,5.41414046,5.061199054,285.6177483,287.1478788,1159.233084,100360.9785,212613.8639,1.00000298,4.35E-06,90.49404745,51.52253,-0.154611
29/10/2020 16:00,5.427952693,4.893950844,285.2764866,286.947884,1165.637953,100339.0631,109759.2929,1.00000298,4.45E-06,89.64269153,51.52253,-0.154611
